コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
5125	ファインズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	470.0						配当未取得		8.01	0.96	21.0	1319.0	450.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2761.2	11.93	-5.21	78.03	0.0	8.0	58.7		6.8	
5126	ポーターズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1449.0						配当未取得		18.98	1.64	23.6	2140.0	1300.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2137.0	16.8	11.13	73.44	0.03	-62.0	76.36		7.84	
5129	ＦＩＸＥＲ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	265.0						配当未取得			1.56	39.3	665.0	233.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3982.0	-43.22	-38.44	84.56	0.0	-1077.0	-202.44		-43.79	
5131	リンカーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	142.0						配当未取得			2.95	19.7	293.0	114.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1464.5	-15.26	-8.91	89.82	0.01	-126.7	-49.6			
5132	ｐｌｕｓｚｅｒｏ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1992.0						配当未取得		44.64	9.76	155.1	4495.0	1275.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1546.4	33.41	26.91	81.74	0.0	271.3	44.62		25.42	
5133	テリロジーホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	277.0	3.9	10.8	3.93	10.8	3.9	配当あり	いいえ	13.61	1.44	47.4	388.0	267.0	Technology			OK	通常掲載可	OK	10646.4	5.16	23.03	32.11	0.24	1411.6	20.36	53.05	11.9	0
5134	ＰＯＰＥＲ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	496.0						配当未取得		34.98	2.18	19.2	1424.0	431.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1389.4	12.55	29.72	70.46	0.15	190.0	14.18		6.7	
5136	ｔｒｉｐｌａ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1738.0						配当未取得		16.82	4.98	103.2	2389.0	1246.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2573.5	20.2	37.82	8.39	0.61	8483.8	103.31		36.19	
5137	スマートドライブ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	212.0						配当未取得		14.9	5.91	79.8	570.0	175.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2878.6	13.56	32.46	47.88	0.5	376.3	14.23		51.9	
5138	Ｒｅｂａｓｅ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	402.0						配当未取得		25.25	1.54	19.8	1465.0	365.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2181.1	4.46	13.19	56.49	0.08	-109.5	15.92		5.56	
5139	オープンワーク	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	923.0	0.98	9.0	0.96	9.0	0.98	配当あり	いいえ	23.09	2.78	191.6	1365.0	838.0	Technology			OK	通常掲載可	OK	4653.7	25.77	31.39	81.71		1411.1	39.98	22.51	12.56	
5142	アキレス	プライム（内国株式）	3200	化学	4	素材・化学	7	TOPIX Small 2	1147.0	2.62	30.0	2.6	30.0	2.62	配当あり	いいえ	7.46	0.36	156.7	1830.0	1076.0	Basic Materials			OK	通常掲載可	OK	81802.0	3.64	3.43	51.76	0.4	2639.0	153.7	19.52	5.12	0
5161	西川ゴム工業	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	3010.0	6.11	184.0	6.12	184.0	6.11	配当あり	いいえ	10.22	1.24	1091.3	4545.0	2513.0	Consumer Cyclical			OK	通常掲載可	OK	122138.0	7.41	1.24	59.64	0.29	6708.0	294.38	62.5	13.08	2
5162	朝日ラバー	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	791.0	3.03	24.0	3.0	24.0	3.03	配当あり	いいえ	22.55	0.71	35.5	1075.0	580.0	Consumer Cyclical			OK	通常掲載可	OK	7852.1	2.52	2.78	51.63	0.46	90.2	35.08	68.42	3.19	0
5184	ニチリン	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	4055.0	4.69	190.0	4.69	190.0	4.69	配当あり	いいえ	9.69	0.87	534.6	4375.0	3410.0	Consumer Cyclical			OK	通常掲載可	OK	73668.0	12.31	3.24	68.5	0.04	6042.0	418.37	45.41	10.8	0
5185	フコク	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	7	TOPIX Small 2	1805.0	5.54	100.0	5.57	100.0	5.54	配当あり	いいえ	24.39	0.63	256.7	2118.0	1628.0	Consumer Cyclical			OK	通常掲載可	OK	90025.0	4.23	0.41	50.03	0.4	2408.0	74.01	135.12	3.21	5
5186	ニッタ	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	7	TOPIX Small 2	5860.0	2.9	170.0	2.88	170.0	2.9	配当あり	いいえ	11.95	0.98	1607.6	6380.0	3780.0	Industrials			OK	通常掲載可	OK	91834.0	6.38	1.73	85.64	0.0	5195.0	490.29	34.67	8.5	2
5187	クリエートメディック	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	1091.0	4.31	47.0	4.27	47.0	4.31	配当あり	いいえ	13.62	0.56	88.1	1244.0	928.0	Healthcare			OK	通常掲載可	OK	13617.6	7.38	4.51	81.08	0.05	67.7	80.08	58.69	4.16	2
5189	櫻護謨	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	3020.0	3.31	100.0	3.33	100.0	3.31	配当あり	いいえ	8.77	0.58	58.4	3850.0	1865.0	Consumer Cyclical			OK	通常掲載可	OK	14540.8	8.47	19.3	51.02	0.4	-1159.4	344.4	29.04	6.99	0
5192	三ツ星ベルト	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	6	TOPIX Small 1	3900.0	4.9	191.0	4.84	191.0	4.9	配当あり	いいえ	14.8	1.07	1088.6	4300.0	3325.0	Industrials			OK	通常掲載可	OK	92298.0	9.4	1.98	78.24	0.02	2544.0	263.47	72.49	7.49	0
5194	相模ゴム工業	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	636.0	1.57	10.0	1.61	10.0	1.57	配当あり	いいえ	24.35	0.6	69.0	979.0	600.0	Consumer Defensive			OK	通常掲載可	OK	5911.1	3.05	3.92	60.6	0.45	454.6	26.12	38.28	2.25	0
5195	バンドー化学	プライム（内国株式）	3350	ゴム製品	6	自動車・輸送機	7	TOPIX Small 2	2209.0	4.53	100.0	4.54	100.0	4.53	配当あり	いいえ	8.61	0.97	900.2	2391.0	1668.0	Industrials			OK	通常掲載可	OK	119257.0	9.1	3.17	70.21	0.06	10538.0	256.43	39.0	12.08	5
5199	不二ラテックス	スタンダード（内国株式）	3350	ゴム製品	6	自動車・輸送機	-	-	1917.0	4.33	83.0	4.34	83.0	4.33	配当あり	いいえ	38.12	0.6	24.3	2217.0	1780.0	Basic Materials			OK	通常掲載可	OK	6798.2	6.12	-5.56	39.4	1.25	249.1	50.29	165.04	1.55	1
519A	ベーシック	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	505.0						配当未取得		8.64	3.5	29.8	835.0	467.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2275.6	11.89	24.93	62.03	0.25	195.7	58.43		62.81	
5201	ＡＧＣ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	6957.0	3.02	210.0	3.02	210.0	3.02	配当あり	いいえ	21.37	0.99	14776.2	8315.0	4186.0	Industrials			OK	通常掲載可	OK	2058832.0	6.09	-0.42	50.34	0.44	64931.0	325.59	64.5	4.63	0
5202	日本板硝子	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	480.0						配当未取得		15.68	0.45	683.1	710.0	403.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	879462.0	3.28	4.65	13.53	3.62	-6787.0	30.62		3.36	0
5204	石塚硝子	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	3000.0	2.4	72.0	2.37	72.0	2.4	配当あり	いいえ	4.81	0.33	125.1	4135.0	2478.0	Consumer Cyclical			OK	通常掲載可	OK	59510.0	6.99	6.28	37.78	0.71	3550.0	624.11	11.54	7.27	2
5208	有沢製作所	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2677.0	3.66	98.0	3.75	98.0	3.66	配当あり	いいえ	17.36	1.73	877.4	2868.0	1434.0	Technology			OK	通常掲載可	OK	56474.2	10.28	13.37	62.55	0.3	-3770.6	154.2	63.55	10.07	1
520A	ジェイファーマ	グロース（内国株式）	3250	医薬品	5	医薬品	-	-	290.0						配当未取得			1.19	52.2	809.0	275.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	0.0			83.24		-1695.1	-79.95		-73.01	
5210	日本山村硝子	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2814.0	5.33	150.0	5.34	150.0	5.33	配当あり	いいえ	8.78	0.51	287.6	4020.0	2452.0	Consumer Cyclical			OK	通常掲載可	OK	72190.0	5.23	-1.56	58.23	0.39	4604.0	320.51	46.8	5.93	1
5214	日本電気硝子	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	6342.0	2.52	160.0	2.44	160.0	2.52	配当あり	いいえ	16.59	0.95	4673.0	8377.0	3392.0	Technology			OK	通常掲載可	OK	311402.0	10.96	4.07	70.2	0.2	52029.0	382.34	41.85	6.9	2
5216	倉元製作所	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	156.0						配当未取得			11.93	79.8	285.0	116.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2010.8	-70.84	28.25	40.48	0.9	-647.3	-64.21			
5218	オハラ	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	1528.0	1.64	25.0	1.61	25.0	1.64	配当あり	いいえ	26.25	0.69	362.7	1744.0	1019.0	Technology			OK	通常掲載可	OK	28895.7	6.21	3.53	77.64	0.11	-857.5	58.22	42.94	2.95	2
5232	住友大阪セメント	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	6091.0	1.97	120.0	1.98	120.0	1.97	配当あり	いいえ	17.36	0.99	1930.3	6517.0	3619.0	Basic Materials			OK	通常掲載可	OK	223686.0	6.1	1.92	53.95	0.44	34539.0	350.84	34.2	5.81	0
5233	太平洋セメント	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	3891.0	3.08	120.0	3.02	120.0	3.08	配当あり	いいえ	17.07	0.64	4239.5	4968.0	3265.0	Basic Materials			OK	通常掲載可	OK	898441.0	8.31	0.24	46.01	0.6	114205.0	227.94	52.65	3.87	2
5237	ノザワ	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1202.0	3.58	43.0	3.49	43.0	3.58	配当あり	いいえ	23.29	0.65	143.1	1297.0	880.0	Industrials			OK	通常掲載可	OK	22312.9	8.94	1.63	72.02	0.0	-557.0	51.62	83.3	2.84	1
523A	セイワホールディングス	グロース（内国株式）	3550	金属製品	3	建設・資材	-	-	1733.0						配当未取得		42.08	14.64	325.9	2580.0	1220.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7769.0	9.01	6.78	7.47	9.36	593.0	41.18		97.9	
5240	ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	126.0						配当未取得			1.43	15.5	380.0	113.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	980.9	-39.84	-31.37	86.5	0.02	-145.7	-27.41		-35.08	
5242	アイズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	805.0						配当未取得			1.37	8.3	1947.0	804.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	965.7	-5.34	-6.81	55.09	0.35	-95.9	-66.25		-10.3	
5243	ｎｏｔｅ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1920.0						配当未取得		71.43	6.77	370.9	3405.0	1152.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4141.3	6.19	25.03	46.84	0.24	393.3	26.88		19.44	
5244	ｊｉｇ．ｊｐ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	169.0	3.47	5.86	3.47	5.86	3.47	配当あり	いいえ	6.08	1.39	69.6	319.0	152.0	Technology			OK	通常掲載可	OK	14631.5	13.51	6.05	66.94	0.06	1006.3	27.78	21.09	25.34	0
5246	ＥＬＥＭＥＮＴＳ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	603.0						配当未取得			4.53	163.8	1255.0	498.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3895.1	-5.53	53.01	47.96	0.87	-1453.4	-28.12		-22.38	
5247	ＢＴＭ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	525.0						配当未取得		23.53	2.04	14.8	1336.0	508.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5099.8	1.8	22.75	41.74	0.52	12.9	22.31		9.39	
5248	テクノロジーズ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	503.0						配当未取得		31.92	6.0	85.1	925.0	420.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10149.1	18.45	-26.99	6.59	6.44	-2154.0	15.76		11.15	
5250	ＧＭＯプライム・ストラテジー	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1098.0	4.01	44.0	3.9	44.0	4.01	配当あり	いいえ	36.87	2.81	38.6	1554.0	831.0	Technology			OK	通常掲載可	OK	887.0	16.19	3.48	88.54	0.04	96.1	29.78	147.75	7.8	2
5252	日本ナレッジ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	800.0	1.75	14.0	1.7	14.0	1.75	配当あり	いいえ	38.33	2.75	33.2	989.0	397.67	Technology			OK	通常掲載可	OK	4558.6	1.43	9.74	53.52	0.33	38.3	20.87	67.08	7.34	0
5253	カバー	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1344.0						配当未取得		29.89	4.42	861.4	2345.0	1141.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	49330.0	14.31	13.66	57.18		4669.0	44.97		16.34	
5254	Ａｒｅｎｔ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	3870.0						配当未取得		19.76	3.72	264.8	5750.0	2454.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2939.5	42.05	45.37	81.45	0.1	829.7	195.82		23.66	
5255	モンスターラボ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	77.0						配当未取得			6.7	49.8	322.0	69.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7795.3	-2.41	-22.07	7.61	8.74	-202.6	-7.48			
5256	Ｆｕｓｉｃ	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2249.0						配当未取得		16.23	2.28	28.7	3945.0	2040.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1798.4	11.52	17.38	67.26	0.04	-7.3	138.54		11.78	
5257	ノバシステム	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2550.0	4.12	105.0	4.1	105.0	4.12	配当あり	いいえ	15.36	1.52	35.6	3050.0	2264.0	Technology			OK	通常掲載可	OK	6716.2	4.84	3.94	62.43	0.27	-39.3	166.01	63.25	9.93	
5258	トランザクション・メディア・ネットワークス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	388.0						配当未取得			1.75	115.1	540.0	291.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	13277.0	0.0	7.94	23.0	1.15	-1730.7	-1.94		-0.72	
5261	リソルホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	7470.0	1.61	120.0	1.63	120.0	1.61	配当あり	いいえ	15.34	2.27	415.1	8930.0	5040.0	Consumer Cyclical			OK	通常掲載可	OK	30404.0	10.86	7.06	41.71	0.73	2703.0	487.08	24.64	15.71	2
5262	日本ヒューム	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	1041.0	2.5	26.0	2.46	26.0	2.5	配当あり	いいえ	14.38	1.02	530.3	2690.0	987.0	Industrials			OK	通常掲載可	OK	40240.0	6.27	8.57	75.68	0.02	-3476.3	72.4	35.91	7.11	0
5268	旭コンクリート工業	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	833.0	1.68	14.0	1.67	14.0	1.68	配当あり	いいえ	24.12	0.86	109.7	1400.0	610.0	Industrials			OK	通常掲載可	OK	7636.5	7.99	5.74	75.82	0.05	-109.6	34.53	40.54	3.66	0
5269	日本コンクリート工業	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	321.0	3.12	10.0	3.09	10.0	3.12	配当あり	いいえ	25.48	0.38	174.2	430.0	287.0	Basic Materials			OK	通常掲載可	OK	49233.3	0.66	-6.49	52.1	0.27	-82.5	12.6	79.37	1.86	0
5271	トーヨーアサノ	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2154.0	3.95	85.0	3.95	85.0	3.95	配当あり	いいえ		0.72	28.4	2635.0	2092.0	Industrials			OK	通常掲載可	OK	11690.9	0.88	-18.83	26.97	2.16	1071.1	-170.73		-5.47	3
5273	三谷セキサン	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	1543.0	2.82	43.5	2.84	43.5	2.82	配当あり	いいえ	7.88	1.07	1084.0	2345.0	1362.0	Industrials			OK	通常掲載可	OK	99854.0	17.62	13.77	71.9	0.01	7976.0	195.84	22.21	14.41	4
5279	日本興業	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1205.0	3.73	45.0	3.73	45.0	3.73	配当あり	いいえ	6.07	0.41	35.1	1599.0	1089.0	Industrials			OK	通常掲載可	OK	16321.0	4.84	10.68	50.12	0.51	-374.0	198.46	22.67	6.98	2
5280	ヨシコン	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	2187.0	4.12	90.0	4.14	90.0	4.12	配当あり	いいえ	5.79	0.52	150.5	3175.0	2072.0	Real Estate			OK	通常掲載可	OK	29123.5	13.4	6.0	66.68	0.36	-2463.3	377.54	23.84	9.45	4
5282	ジオスター	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	431.0	2.32	10.0	2.45	10.0	2.32	配当あり	いいえ	6.87	0.53	132.0	508.0	289.0	Basic Materials			OK	通常掲載可	OK	28858.8	7.11	1.16	68.1	0.01	3534.9	62.75	15.94	7.58	0
5283	高見澤	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2914.0	2.4	70.0	2.41	70.0	2.4	配当あり	いいえ	7.71	0.3	48.1	3795.0	2902.0	Basic Materials			OK	通常掲載可	OK	71369.0	2.53	3.51	35.6	0.64	294.0	377.91	18.52	5.09	0
5284	ヤマウホールディングス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2268.0	4.94	112.0	4.98	112.0	4.94	配当あり	いいえ	6.19	1.0	137.4	2618.0	1975.0	Basic Materials			OK	通常掲載可	OK	21243.9	16.68	-6.98	61.21	0.24	859.8	366.51	30.56	16.96	2
5285	ヤマックス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1319.0	9.55	126.0	9.48	126.0	9.55	配当あり	いいえ	6.17	1.26	127.9	2280.0	1185.0	Basic Materials	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	26148.7	11.16	11.42	60.44	0.17	239.6	213.7	58.96	22.05	5
5287	イトーヨーギョー	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	811.0	2.47	20.0	2.48	20.0	2.47	配当あり	いいえ	7.45	0.79	23.9	2063.0	670.0	Industrials			OK	通常掲載可	OK	3933.9	8.56	15.62	62.66	0.09	318.2	108.84	18.38	-4.13	1
5288	アジアパイルホールディングス	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	1450.0	4.83	70.0	4.81	70.0	4.83	配当あり	いいえ	7.27	1.06	552.3	1760.0	949.0	Basic Materials			OK	通常掲載可	OK	115956.0	9.39	15.03	49.38	0.31	9280.0	199.34	35.12	14.95	0
5290	ベルテクスコーポレーション	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1317.0	3.04	40.0	3.03	40.0	3.04	配当あり	いいえ	6.42	1.46	649.5	2144.0	1137.5	Basic Materials			OK	通常掲載可	OK	46519.9	15.17	19.53	67.29	0.13	3389.8	205.21	19.49	25.48	3
5301	東海カーボン	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	1747.0	2.29	40.0	2.33	40.0	2.29	配当あり	いいえ	18.56	1.18	3730.0	1913.0	878.0	Basic Materials			OK	通常掲載可	OK	322960.0	8.0	-7.76	47.94	0.65	12965.0	94.13	42.49	6.72	0
5302	日本カーボン	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	4780.0	4.18	200.0	4.32	200.0	4.18	配当あり	いいえ	10.94	0.98	523.5	5080.0	3990.0	Basic Materials			OK	通常掲載可	OK	37735.0	12.74	-0.58	63.54	0.19	791.0	437.07	45.76	8.35	0
5304	ＳＥＣカーボン	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	2417.0	4.14	100.0	4.17	100.0	4.14	配当あり	いいえ		0.62	481.8	3085.0	2009.0	Basic Materials			OK	通常掲載可	OK	25101.0	15.97	-19.49	89.19	0.0	4166.0	-3.84		-0.1	0
5310	東洋炭素	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	7500.0	1.93	145.0	1.97	145.0	1.93	配当あり	いいえ	28.79	1.64	1572.9	8990.0	3850.0	Industrials			OK	通常掲載可	OK	46189.0	14.63	-13.0	82.68	0.06	-6103.0	260.54	55.65	5.13	0
5331	ノリタケ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	4095.0	2.44	100.0	2.45	100.0	2.44	配当あり	いいえ	16.08	1.35	2252.1	4635.0	1802.5	Industrials			OK	通常掲載可	OK	142908.0	7.78	3.42	72.47	0.08	-4072.0	254.59	39.28	8.9	5
5332	ＴＯＴＯ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	8263.0	1.45	120.0	1.39	120.0	1.45	配当あり	いいえ	35.46	2.57	13585.7	9500.0	3640.0	Industrials			OK	通常掲載可	OK	737441.0	7.29	1.79	63.84	0.13	28082.0	233.02	51.5	7.18	0
5333	ＮＧＫ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	7660.0	1.38	106.0	1.41	106.0	1.38	配当あり	いいえ	37.12	2.72	21552.5	7894.0	1771.5	Industrials			OK	通常掲載可	OK	670125.0	14.18	8.17	65.09	0.3	82519.0	206.38	51.36	7.81	1
5334	日本特殊陶業	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	10785.0	1.95	210.0	1.96	210.0	1.95	配当あり	いいえ	23.11	2.76	21064.2	11120.0	4762.0	Consumer Cyclical			OK	通常掲載可	OK	652993.0	19.69	-10.7	62.85	0.32	98143.0	466.74	44.99	16.11	5
5337	ダントーホールディングス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	818.0						配当未取得		35.41	3.19	262.2	941.0	492.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4915.0	-13.51	-7.53	76.99	0.0	-387.0	23.1		-0.45	
5341	ＡＳＡＨＩ　ＥＩＴＯホールディングス	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	172.0						配当未取得			1.07	12.8	462.0	166.0	Consumer Defensive	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4336.9	-6.28	9.3	40.14	0.66	-151.6	-57.38		-29.36	
5344	ＭＡＲＵＷＡ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	4	TOPIX Mid400	73840.0	0.15	110.0	0.16	110.0	0.15	配当あり	いいえ	50.14	6.19	9111.7	85650.0	35980.0	Technology			OK	通常掲載可	OK	74476.0	33.54	3.66	90.52	0.0	-5591.0	1472.64	7.47	13.2	13
5351	品川リフラ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	6	TOPIX Small 1	1906.0	4.72	90.0	4.68	90.0	4.72	配当あり	いいえ	3.33	0.81	869.8	2507.0	1622.0	Industrials			OK	通常掲載可	OK	177738.0	7.66	23.37	46.13	0.41	3580.0	571.53	15.75	25.0	5
5355	日本坩堝	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	680.0	2.94	20.0	2.93	20.0	2.94	配当あり	いいえ	10.59	0.73	45.2	695.0	596.0	Industrials			OK	通常掲載可	OK	9784.4	5.03	1.81	49.89	0.35	469.4	64.24	31.13	7.23	2
5356	美濃窯業	スタンダード（内国株式）	3400	ガラス・土石製品	3	建設・資材	-	-	1380.0	3.77	52.0	3.74	52.0	3.77	配当あり	いいえ	11.32	0.9	141.6	1494.0	978.0	Basic Materials			OK	通常掲載可	OK	16154.5	9.9	7.28	70.78	0.09	1548.1	121.9	42.66	8.26	1
5357	ヨータイ	プライム（内国株式）	3400	ガラス・土石製品	3	建設・資材	7	TOPIX Small 2	1688.0	5.33	90.0	5.15	90.0	5.33	配当あり	いいえ	12.56	0.9	311.0	2016.0	1657.0	Basic Materials			OK	通常掲載可	OK	29585.0	12.15	0.95	81.51	0.0	995.6	134.42	66.95	7.33	0
