コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
8713	フィデアホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	7	TOPIX Small 2	2005.0	3.74	75.0	3.74	75.0	3.74	配当あり	いいえ	8.76	0.42	361.1	2296.0	1449.0	Financial Services			OK	通常掲載可	OK	46403.0		0.62	2.94	1.21	-43024.0	228.77	32.78	5.08	0
8714	池田泉州ホールディングス	プライム（内国株式）	7050	銀行業	15	銀行	6	TOPIX Small 1	1016.0	2.71	27.5	2.71	27.5	2.71	配当あり	いいえ	16.34	1.13	2829.0	1071.0	593.0	Financial Services			OK	通常掲載可	OK	94315.0		18.87	3.8	1.56	21623.0	62.18	44.23	7.02	2
8715	アニコム　ホールディングス	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	6	TOPIX Small 1	1253.0	1.08	13.5	1.08	13.5	1.08	配当あり	いいえ	42.02	3.19	917.7	1710.0	687.0	Financial Services			OK	通常掲載可	OK	73818.0		9.49	37.74	0.17	-591.0	29.82	45.27	7.73	4
8725	ＭＳ＆ＡＤインシュアランスグループホールディングス	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	2	TOPIX Large70	4454.0	3.14	140.0	3.14	140.0	3.14	配当あり	いいえ	8.21	1.36	64585.3	4742.0	3069.0	Financial Services			OK	通常掲載可	OK	77466.0		27.3	16.65	0.21	671722.0	542.5	25.81	18.16	7
8729	ソニーフィナンシャルグループ	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	1	TOPIX Core30	146.8	5.45	8.0	5.45	8.0	5.45	配当あり	いいえ	18.94	1.57	9848.0	210.0	129.3	Financial Services			OK	通常掲載可	OK	2499115.0		3.49	2.64	2.43	416798.0	7.75	103.23	8.54	
8737	あかつき本社	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	602.0	4.98	30.0	4.98	30.0	4.98	配当あり	いいえ	4.5	0.87	182.2	770.0	499.0	Financial Services			OK	通常掲載可	OK	68718.3	9.3	20.71	20.24	2.14	-4497.2	133.88	22.41	20.84	3
8739	スパークス・グループ	プライム（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	7	TOPIX Small 2	2299.0	4.09	94.0	4.09	94.0	4.09	配当あり	いいえ	14.24	2.32	908.5	2309.0	1418.0	Financial Services			OK	通常掲載可	OK	19577.0	46.1	9.0	68.06	0.26	5697.0	161.39	58.24	17.56	2
8742	小林洋行	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	551.0	1.09	6.0	1.09	6.0	1.09	配当あり	いいえ	23.53	0.65	64.8	595.0	290.0	Financial Services			OK	通常掲載可	OK	5047.6	3.61	7.85	41.92	0.0	403.1	23.42	25.62	2.82	0
8746	ｕｎｂａｎｋｅｄ	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	106.0						配当未取得			0.5	19.3	721.0	98.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	9489.7	1.97	78.7	74.85		-106.3	-339.01		-1.01	0
8747	豊トラスティ証券	スタンダード（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	2243.0	18.72	420.0	18.72	420.0	18.72	配当あり	いいえ	2.88	0.7	127.6	3445.0	1490.0	Financial Services	異常値疑い / 配当異常値疑い	1株配当が株価の15%以上 / 配当利回りが15%以上	要確認	手動確認後に掲載	OK_異常値疑い	12991.6	48.37	69.56	6.35	0.04	2929.6	779.22	53.9	7.58	2
8750	第一ライフグループ	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	2	TOPIX Large70	1843.0	3.91	72.0	3.91	72.0	3.91	配当あり	いいえ	15.2	1.56	66365.5	1864.5	1052.0	Financial Services			OK	通常掲載可	OK	10517702.0		15.58	5.74	0.32	672372.0	121.27	59.37	11.06	0
8766	東京海上ホールディングス	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	1	TOPIX Core30	7584.0	3.23	245.0	3.23	245.0	3.23	配当あり	いいえ	27.17	2.63	144982.8	8038.0	5300.0	Financial Services			OK	通常掲載可	OK	7584167.0		7.12	16.25	0.04	1318932.0	279.09	87.79	18.7	4
8769	アドバンテッジリスクマネジメント	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	513.0	3.7	19.0	3.7	19.0	3.7	配当あり	いいえ	11.74	1.84	80.6	693.0	451.0	Healthcare			OK	通常掲載可	OK	9923.8	10.05	16.01	51.04	0.34	1203.3	43.71	43.47	16.46	2
8771	イー・ギャランティ	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	6	TOPIX Small 1	1775.0	4.73	84.0	4.73	84.0	4.73	配当あり	いいえ	23.04	3.87	788.4	1879.0	1451.0	Financial Services			OK	通常掲載可	OK	11029.5	47.16	7.88	69.32		3852.9	77.04	109.03	15.04	4
8772	アサックス	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	806.0	2.73	22.0	2.73	22.0	2.73	配当あり	いいえ	6.73	0.5	265.8	966.0	692.0	Financial Services			OK	通常掲載可	OK	8779.4	66.29	16.75	40.55	1.41	-6610.2	119.77	18.37	7.75	0
8783	ａｂｃ	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	92.0						配当未取得			0.36	36.9	630.0	83.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3311.8	-79.02	-20.67	35.43	0.93	-2573.9	-337.58			
8789	フィンテック　グローバル	スタンダード（内国株式）	7200	その他金融業	16	金融（除く銀行）	-	-	128.0	3.91	5.0	3.91	5.0	3.91	配当あり	いいえ	6.17	1.79	246.4	165.0	101.0	Financial Services			OK	通常掲載可	OK	14432.8	23.6	4.53	40.63	1.07	-664.7	20.76	24.08	31.66	1
8793	ＮＥＣキャピタルソリューション	プライム（内国株式）	7200	その他金融業	16	金融（除く銀行）	7	TOPIX Small 2	3990.0	3.76	150.0	3.76	150.0	3.76	配当あり	いいえ	9.36	0.66	859.6	4385.0	3765.0	Industrials			OK	通常掲載可	OK	306155.0	3.47	20.12	9.71	8.37	-66070.0	426.13	35.2	5.01	5
8795	Ｔ＆Ｄホールディングス	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	4	TOPIX Mid400	4954.0	3.31	164.0	3.31	164.0	3.31	配当あり	いいえ	17.73	1.47	23772.6	5053.0	3124.0	Financial Services			OK	通常掲載可	OK	2725570.0		16.57	9.31	0.14	136797.0	279.41	58.7	9.57	5
8798	アドバンスクリエイト	プライム（内国株式）	7150	保険業	16	金融（除く銀行）	7	TOPIX Small 2	126.0						配当未取得			8.6	46.6	394.0	112.0	Financial Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	6608.1	-9.18	-15.9	5.44	10.22	-4169.1	-59.8			0
8801	三井不動産	プライム（内国株式）	8050	不動産業	17	不動産	2	TOPIX Large70	1540.0	2.4	37.0	2.4	37.0	2.4	配当あり	いいえ	15.24	1.28	41445.8	2158.0	1309.5	Real Estate			OK	通常掲載可	OK	2625363.0	14.2	10.16	31.92	1.4	327772.0	101.02	36.63	8.17	4
8802	三菱地所	プライム（内国株式）	8050	不動産業	17	不動産	2	TOPIX Large70	4215.0	1.19	50.0	1.19	50.0	1.19	配当あり	いいえ	23.2	1.89	50793.3	5407.0	2643.0	Real Estate			OK	通常掲載可	OK	1746148.0	18.88	10.53	31.4	1.33	-18836.0	181.67	27.52	8.38	2
8803	平和不動産	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	2375.0	3.71	88.0	3.71	88.0	3.71	配当あり	いいえ	14.35	1.24	1569.2	2548.0	2161.0	Real Estate			OK	通常掲載可	OK	50855.0	29.72	20.87	28.05	2.09	-5990.0	165.54	53.16	9.02	10
8804	東京建物	プライム（内国株式）	8050	不動産業	17	不動産	4	TOPIX Mid400	3314.0	3.68	122.0	3.68	122.0	3.68	配当あり	いいえ	11.71	1.16	6880.5	4374.0	2416.5	Real Estate			OK	通常掲載可	OK	474586.0	20.18	2.34	26.01	2.27	32106.0	283.02	43.11	8.88	12
8818	京阪神ビルディング	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1129.0	2.66	30.0	2.66	30.0	2.66	配当あり	いいえ	23.31	1.32	1077.1	1153.0	747.5	Real Estate			OK	通常掲載可	OK	20255.0	27.87	3.43	43.85	1.05	6955.0	48.43	61.95	5.93	2
8830	住友不動産	プライム（内国株式）	8050	不動産業	17	不動産	2	TOPIX Large70	3847.0	1.35	52.0	1.35	52.0	1.35	配当あり	いいえ	16.84	1.44	35531.5	5358.0	2612.0	Real Estate			OK	通常掲載可	OK	1057765.0	28.28	4.29	34.38	1.61	-18353.0	228.51	22.76	9.16	9
8835	太平洋興発	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	785.0	5.16	40.5	5.16	40.5	5.16	配当あり	いいえ	17.79	0.38	61.1	1545.0	693.0	Industrials			OK	通常掲載可	OK	42802.0	2.0	1.73	35.18	1.11	1110.0	44.12	91.8	2.08	0
8836	ＲＩＳＥ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	27.0						配当未取得			1.53	25.9	58.0	22.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	383.0	9.14	10.06	90.25	0.03	56.0	-1.37		2.99	
8841	テーオーシー	スタンダード（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	968.0	1.03	10.0	1.03	10.0	1.03	配当あり	いいえ	36.76	0.82	853.9	1184.0	685.0	Real Estate			OK	通常掲載可	OK	15155.0	16.25	15.23	85.16	0.01	3349.0	26.33	37.98	2.29	0
8844	コスモスイニシア	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1417.0	3.74	53.0	3.74	53.0	3.74	配当あり	いいえ	5.83	0.84	480.3	1512.0	1055.0	Real Estate			OK	通常掲載可	OK	149296.0	8.4	15.26	30.63	1.68	2919.0	243.02	21.81	14.83	3
8848	レオパレス２１	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	648.0	2.31	15.0	2.31	15.0	2.31	配当あり	いいえ	15.48	5.06	2058.7	809.0	598.0	Real Estate			OK	通常掲載可	OK	444819.0	8.09	3.01	23.04	0.8	37470.0	41.86	35.83	23.61	0
8850	スターツコーポレーション	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	4670.0	3.21	150.0	3.21	150.0	3.21	配当あり	いいえ	8.87	1.17	2211.0	5350.0	4390.0	Real Estate			OK	通常掲載可	OK	251911.0	14.4	8.13	53.51	0.36	518.0	526.78	28.47	13.89	5
8860	フジ住宅	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	761.0	4.2	32.0	4.2	32.0	4.2	配当あり	いいえ	5.76	0.47	274.2	930.0	666.0	Real Estate			OK	通常掲載可	OK	138332.2	6.0	11.62	30.21	1.96	-3546.1	132.19	24.21	8.42	2
8864	空港施設	スタンダード（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	948.0	4.43	42.0	4.43	42.0	4.43	配当あり	いいえ	13.62	0.77	468.1	1160.0	816.0	Real Estate			OK	通常掲載可	OK	36792.0	18.28	18.22	54.97	0.45	9943.0	69.58	60.36	5.65	2
8869	明和地所	スタンダード（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	801.0	4.99	40.0	4.99	40.0	4.99	配当あり	いいえ	4.91	0.51	187.8	1316.0	756.0	Real Estate			OK	通常掲載可	OK	90108.0	8.6	12.77	24.41	2.35	-15.0	163.16	24.52	10.8	0
8871	ゴールドクレスト	スタンダード（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	3280.0	4.88	160.0	4.88	160.0	4.88	配当あり	いいえ	18.59	0.8	1090.1	3850.0	3130.0	Real Estate			OK	通常掲載可	OK	30445.0	29.27	3.93	42.1	1.24	-108145.0	176.46	90.67	4.35	1
8876	リログループ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	2058.0	3.64	75.0	3.64	75.0	3.64	配当あり	いいえ	15.77	3.69	3117.0	2106.0	1617.0	Industrials			OK	通常掲載可	OK	151074.0	20.4	5.71	26.08	0.98	15422.0	130.48	57.48	26.77	4
8877	エスリード	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	5000.0	4.8	240.0	4.8	240.0	4.8	配当あり	いいえ	6.91	0.95	771.5	7560.0	4490.0	Real Estate			OK	通常掲載可	OK	116920.8	15.82	23.38	30.37	2.09	-39892.1	724.0	33.15	14.41	4
8881	日神グループホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	643.0	5.75	37.0	5.75	37.0	5.75	配当あり	いいえ	7.16	0.42	300.3	836.0	510.0	Real Estate			OK	通常掲載可	OK	87815.9	7.61	15.19	48.65	0.8	-8167.0	89.83	41.19	5.92	0
8887	シーラホールディングス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	358.0	3.35	12.0	3.35	12.0	3.35	配当あり	いいえ	4.18	0.01	134.6	504.0	333.0	Real Estate			OK	通常掲載可	OK	5419.1	3.71	13.72	66.07	0.41	518.4	85.56	14.03	10.43	0
8891	ＡＭＧホールディングス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1988.0	4.02	80.0	4.02	80.0	4.02	配当あり	いいえ	4.81	0.46	55.7	2849.0	1648.0	Real Estate			OK	通常掲載可	OK	31352.8	6.16	3.07	37.49	1.22	-567.7	413.7	19.34	10.09	1
8892	エスコン	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	1094.0	4.84	53.0	4.84	53.0	4.84	配当あり	いいえ	8.59	1.21	1049.0	1267.0	971.0	Real Estate			OK	通常掲載可	OK	137029.0	19.05	20.62	17.01	4.26	10362.0	127.34	41.62	14.56	0
8894	ＲＥＶＯＬＵＴＩＯＮ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	25.0						配当未取得			4.28	37.7	120.0	21.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	34570.5	-12.01	521.07	2.5	9.98	-8559.8	-7.8		-87.4	
8897	ＭＩＲＡＲＴＨホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	404.0	5.69	23.0	5.69	23.0	5.69	配当あり	いいえ	11.64	0.65	539.8	437.0	365.0	Real Estate			OK	通常掲載可	OK	214369.0	8.23	9.08	20.05	3.19	-26846.0	34.7	66.28	5.42	4
8898	センチュリー２１・ジャパン	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1129.0	4.96	56.0	4.96	56.0	4.96	配当あり	いいえ	13.59	1.66	115.9	1190.0	1092.0	Real Estate			OK	通常掲載可	OK	4300.3	24.76	6.29	84.66	0.0	789.6	83.09	67.4	12.55	1
8904	ＡＶＡＮＴＩＡ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	835.0	4.55	38.0	4.55	38.0	4.55	配当あり	いいえ	9.06	0.43	121.1	897.0	791.0	Consumer Cyclical			OK	通常掲載可	OK	69270.8	1.9	-2.47	39.42	1.33	921.9	92.18	41.22	4.78	0
8908	毎日コムネット	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	852.0	4.46	38.0	4.46	38.0	4.46	配当あり	いいえ	8.48	1.14	145.9	948.0	749.0	Real Estate			OK	通常掲載可	OK	22255.1	11.32	7.14	42.43	1.0	1440.6	100.45	37.83	15.41	2
8912	エリアクエスト	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	151.0	2.65	4.0	2.65	4.0	2.65	配当あり	いいえ	13.26	1.57	23.4	281.0	149.0	Real Estate			OK	通常掲載可	OK	2329.4	4.85	0.44	37.35	0.43	45.0	11.39	35.12	10.31	0
8914	エリアリンク	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	817.0	3.3	27.0	3.3	27.0	3.3	配当あり	いいえ	11.21	0.57	415.3	1336.5	803.0	Real Estate			OK	通常掲載可	OK	26418.2	20.71	6.97	45.61	0.88	-2839.9	72.88	37.05	5.08	5
8917	ファースト住建	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1102.0	3.9	43.0	3.9	43.0	3.9	配当あり	いいえ	10.15	0.37	153.3	1266.0	999.0	Consumer Cyclical			OK	通常掲載可	OK	42883.7	5.81	19.17	65.96	0.35	1742.6	108.55	39.61	8.57	0
8918	ランド	スタンダード（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	10.0	1.0	0.1	1.11	0.1	1.0	配当あり	いいえ	34.48	1.67	153.8	12.0	8.0	Real Estate			OK	通常掲載可	OK	3007.2	14.16	-40.94	88.77	0.07	-949.7	0.29	34.48	4.91	0
8919	カチタス	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	3275.0	2.75	90.0	2.75	90.0	2.75	配当あり	いいえ	20.53	4.83	2562.4	3820.0	2404.0	Consumer Cyclical			OK	通常掲載可	OK	151851.0	12.04	17.23	56.9	0.5	-5305.0	159.49	56.43	25.25	7
8920	東祥	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	757.0	1.32	10.0	1.32	10.0	1.32	配当あり	いいえ	7.96	0.72	268.9	980.0	606.0	Industrials			OK	通常掲載可	OK	27595.5	27.08	-22.53	52.49	0.48	5174.1	95.08	10.52	11.51	1
8923	トーセイ	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	1714.0	3.21	55.0	3.21	55.0	3.21	配当あり	いいえ	9.96	1.54	1662.1	1943.0	1290.5	Real Estate			OK	通常掲載可	OK	94689.0	23.59	15.2	33.44	1.78	-1930.1	172.09	31.96	16.48	5
8927	明豊エンタープライズ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	453.0	2.87	13.0	2.87	13.0	2.87	配当あり	いいえ	5.89	1.24	138.3	587.0	392.0	Real Estate			OK	通常掲載可	OK	29796.5	11.32	44.91	32.74	1.67	2831.7	76.96	16.89	24.26	4
8928	穴吹興産	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	2247.0	3.2	72.0	3.2	72.0	3.2	配当あり	いいえ	4.45	0.5	239.7	2914.0	2000.0	Real Estate			OK	通常掲載可	OK	130973.1	4.34	-2.62	29.41	1.73	-2210.9	505.13	14.25	12.84	0
8929	青山財産ネットワークス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1284.0	5.45	70.0	5.45	70.0	5.45	配当あり	いいえ	11.21	2.67	309.0	2194.0	1185.0	Real Estate			OK	通常掲載可	OK	41785.0	9.24	-8.4	44.44	0.53	769.0	114.53	61.12	27.72	12
8931	和田興産	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1263.0	5.54	70.0	5.54	70.0	5.54	配当あり	いいえ	5.27	0.4	138.4	1792.0	1220.0	Real Estate			OK	通常掲載可	OK	42144.7	11.84	5.02	30.71	1.89	-11894.1	239.46	29.23	7.75	3
8934	サンフロンティア不動産	プライム（内国株式）	8050	不動産業	17	不動産	6	TOPIX Small 1	2453.0	3.26	80.0	3.26	80.0	3.26	配当あり	いいえ	8.44	1.06	1402.7	2885.0	2024.0	Real Estate			OK	通常掲載可	OK	116083.0	21.84	12.51	45.29	0.99	-24858.0	290.68	27.52	14.34	3
8935	ＦＪネクストホールディングス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	1788.0	4.47	80.0	4.47	80.0	4.47	配当あり	いいえ	5.85	0.72	585.6	1948.0	1166.0	Real Estate			OK	通常掲載可	OK	142374.0	10.12	26.63	71.24	0.18	6826.0	305.75	26.17	13.0	2
8938	グローム・ホールディングス	グロース（内国株式）	8050	不動産業	17	不動産	-	-	349.0	0.86	3.0	0.86	3.0	0.86	配当あり	いいえ		0.43	36.3	700.0	268.0	Real Estate			OK	通常掲載可	OK	2003.0	-1.65	-1.96	92.12	0.01	-239.0	-59.54		-7.12	0
8944	ランドビジネス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	238.0	2.52	6.0	2.52	6.0	2.52	配当あり	いいえ	34.59	0.28	47.2	348.0	195.0	Real Estate			OK	通常掲載可	OK	18603.1	3.41	86.49	28.49	2.08	528.7	6.88	87.21	0.8	0
8945	サンネクスタグループ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1085.0	3.87	42.0	3.87	42.0	3.87	配当あり	いいえ	30.58	1.26	100.7	1390.0	998.0	Real Estate			OK	通常掲載可	OK	8371.4	7.81	0.29	72.59		556.7	35.48	118.38	6.12	7
8946	ＡＳＩＡＮ　ＳＴＡＲ	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	76.0						配当未取得		15.97	0.8	18.0	159.0	71.0	Real Estate	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4541.3	4.31	35.49	58.39	0.35	-215.5	4.76		2.53	
8995	誠建設工業	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	827.0	3.02	25.0	3.02	25.0	3.02	配当あり	いいえ	66.21	0.4	16.6	2820.0	630.0	Real Estate			OK	通常掲載可	OK	3130.2	1.33	-4.41	61.72	0.52	-236.9	12.49	200.16	0.62	0
8996	ハウスフリーダム	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	1001.0	5.49	55.0	5.49	55.0	5.49	配当あり	いいえ	5.82	1.04	38.4	1130.0	810.0	Real Estate			OK	通常掲載可	OK	16928.0	6.58	16.84	22.69	3.05	503.4	171.87	32.0	21.63	2
8999	グランディハウス	プライム（内国株式）	8050	不動産業	17	不動産	7	TOPIX Small 2	518.0	6.18	32.0	6.18	32.0	6.18	配当あり	いいえ	16.31	0.6	150.2	660.0	499.0	Real Estate			OK	通常掲載可	OK	52980.9	3.57	-1.81	36.51	1.46	801.3	31.75	100.79	3.67	0
9001	東武鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2902.0	2.58	75.0	2.58	75.0	2.58	配当あり	いいえ	10.26	0.92	5674.3	3164.0	2462.5	Industrials			OK	通常掲載可	OK	631461.0	11.81	-0.71	31.63	1.4	-20809.0	282.95	26.51	9.47	4
9003	相鉄ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	2491.0	2.81	70.0	2.81	70.0	2.81	配当あり	いいえ	9.63	1.18	2390.6	3167.0	2274.5	Industrials			OK	通常掲載可	OK	307572.0	12.63	5.27	24.98	2.25	-11198.0	258.57	27.07	12.89	4
9005	東急	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1670.0	1.92	32.0	1.92	32.0	1.92	配当あり	いいえ	19.72	1.04	9518.1	2011.0	1580.0	Consumer Cyclical			OK	通常掲載可	OK	1054981.0	9.81	1.65	30.68	1.56	155104.0	84.67	37.79	9.72	2
9006	京浜急行電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1502.0	3.06	46.0	3.06	46.0	3.06	配当あり	いいえ	14.75	1.04	4011.2	1654.5	1400.5	Industrials			OK	通常掲載可	OK	304192.0	11.03	3.52	34.4	1.32	-41366.0	101.84	45.17	7.22	3
9007	小田急電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1677.5	3.58	60.0	3.58	60.0	3.58	配当あり	いいえ	15.5	1.14	5808.0	1810.0	1536.5	Industrials			OK	通常掲載可	OK	418732.0	12.58	-0.94	36.43	1.31	-24703.0	108.2	55.45	7.61	3
9008	京王電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	748.2	2.94	22.0	2.94	22.0	2.94	配当あり	いいえ	10.25	0.98	4355.2	847.0	683.8	Industrials			OK	通常掲載可	OK	496939.0	10.53	9.72	36.99	1.06	-30473.0	73.02	30.13	10.02	3
9009	京成電鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1187.0	1.85	22.0	1.85	22.0	1.85	配当あり	いいえ	11.92	1.03	5724.2	1451.0	1033.0	Industrials			OK	通常掲載可	OK	332424.0	10.22	4.11	47.2	0.66	41454.0	99.59	22.09	9.05	3
9010	富士急行	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	2532.0	1.3	33.0	1.3	33.0	1.3	配当あり	いいえ	3.77	3.22	1344.4	2704.0	1946.0	Industrials			OK	通常掲載可	OK	52230.5	15.92	3.02	35.3	1.37	4128.3	672.25	4.91	14.79	4
9012	秩父鉄道	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	2095.0						配当未取得		8.12	0.56	31.1	2250.0	2001.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	5637.7	9.57	6.85	31.2	0.98	310.7	258.1		7.28	
9017	新潟交通	スタンダード（内国株式）	5050	陸運業	12	運輸・物流	-	-	1967.0	0.51	10.0	0.51	10.0	0.51	配当あり	いいえ	6.57	0.37	75.6	2164.0	1950.0	Industrials			OK	通常掲載可	OK	20332.0	11.01	1.67	35.49	1.26	2026.0	299.18	3.34	5.85	0
9020	東日本旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	3459.0	2.43	84.0	2.43	84.0	2.43	配当あり	いいえ	15.77	1.28	39054.5	4211.0	3121.0	Industrials			OK	通常掲載可	OK	3084679.0	13.43	6.83	28.16	1.59	-122989.0	219.3	38.3	8.39	3
9021	西日本旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	2796.5	3.49	97.5	3.49	97.5	3.49	配当あり	いいえ	10.07	1.05	12726.4	3577.0	2453.0	Industrials			OK	通常掲載可	OK	1845840.0	10.73	8.07	30.29	1.28	361634.0	277.69	35.11	10.17	3
9022	東海旅客鉄道	プライム（内国株式）	5050	陸運業	12	運輸・物流	2	TOPIX Large70	3514.0	0.91	32.0	0.91	32.0	0.91	配当あり	いいえ	6.16	0.66	33497.6	4830.0	3202.0	Industrials			OK	通常掲載可	OK	2006218.0	41.38	9.52	46.6	0.85	224056.0	570.67	5.61	11.47	3
9023	東京地下鉄	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	1445.0	3.04	44.0	3.04	44.0	3.04	配当あり	いいえ	14.23	1.14	8389.6	1796.0	1315.5	Industrials			OK	通常掲載可	OK	422414.0	21.21	3.58	35.89	1.46	41998.0	101.58	43.32	8.13	
9024	西武ホールディングス	プライム（内国株式）	5050	陸運業	12	運輸・物流	4	TOPIX Mid400	3402.0	1.23	42.0	1.23	42.0	1.23	配当あり	いいえ	22.52	1.52	8647.1	5871.0	2579.5	Industrials			OK	通常掲載可	OK	513286.0	8.87	-43.04	32.87	1.15	-152736.0	151.05	27.81	6.86	1
9025	鴻池運輸	プライム（内国株式）	5050	陸運業	12	運輸・物流	6	TOPIX Small 1	2779.0	3.96	110.0	3.96	110.0	3.96	配当あり	いいえ	10.34	0.93	1475.6	3620.0	2600.0	Industrials			OK	通常掲載可	OK	355555.0	6.41	3.06	53.07	0.36	11198.0	268.73	40.93	9.48	4
