コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
7494	コナカ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	221.0	4.52	10.0	4.57	10.0	4.52	配当あり	いいえ	3.65	0.42	74.7	273.0	215.0	Consumer Cyclical			OK	通常掲載可	OK	55487.0	-1.38	-12.1	39.35	0.86	270.0	60.6	16.5	11.72	0
7500	西川計測	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	10300.0	2.33	240.0	2.38	240.0	2.33	配当あり	いいえ	13.02	8.96	349.3	13990.0	8880.0	Technology			OK	通常掲載可	OK	38719.3	9.7	6.32	60.45	0.0	2674.0	790.83	30.35	5.72	4
7501	ティムコ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1509.0	0.8	12.0	0.8	12.0	0.8	配当あり	いいえ		0.87	37.4	2130.0	903.0	Consumer Cyclical			OK	通常掲載可	OK	3219.1	-3.05	0.22	79.91	0.0	-296.7	-52.06		-2.65	0
7502	プラザホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1618.0	1.55	25.0	1.54	25.0	1.55	配当あり	いいえ	18.24	1.63	37.7	1977.0	1585.0	Consumer Cyclical			OK	通常掲載可	OK	18644.1	1.8	5.7	19.1	2.95	519.9	88.72	28.18	9.09	0
7504	高速	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3395.0	3.53	120.0	3.59	120.0	3.53	配当あり	いいえ	17.62	1.56	663.8	3460.0	2693.0	Consumer Cyclical			OK	通常掲載可	OK	124191.5	3.92	7.14	67.3	0.01	-1977.3	192.67	62.28	9.15	8
7505	扶桑電通	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2143.0	7.61	163.0	7.62	163.0	7.61	配当あり	いいえ	7.36	1.52	250.1	2205.0	1095.0	Technology			OK	通常掲載可	OK	54684.0	6.27	16.9	38.79	0.09	4604.0	291.2	55.98	21.56	3
7506	ハウス　オブ　ローゼ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1362.0	1.84	25.0	1.85	25.0	1.84	配当あり	いいえ	3321.95	1.19	64.0	1554.0	1348.0	Consumer Cyclical			OK	通常掲載可	OK	11541.7	0.79	-0.45	68.63	0.01	-215.7	0.41	6097.56	6.08	0
7508	Ｇ‐７ホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1368.0	5.12	70.0	5.05	70.0	5.12	配当あり	いいえ	12.55	1.68	598.5	1562.0	1178.0	Consumer Defensive			OK	通常掲載可	OK	232199.0	3.13	8.44	43.55	0.57	2626.0	109.0	64.22	14.0	0
7509	アイエーグループ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	4575.0	3.5	160.0	3.5	160.0	3.5	配当あり	いいえ	4.81	0.4	66.7	4990.0	3470.0	Industrials			OK	通常掲載可	OK	39841.9	4.59	6.84	60.14	0.19	1403.1	950.69	16.83	8.8	0
7510	たけびし	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	2271.0	3.96	90.0	3.96	90.0	3.96	配当あり	いいえ	12.3	0.82	364.0	2723.0	1810.0	Technology			OK	通常掲載可	OK	109862.0	3.72	8.81	68.12	0.03	1974.0	184.63	48.75	6.97	4
7512	イオン北海道	スタンダード（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	833.0	1.92	16.0	1.9	16.0	1.92	配当あり	いいえ	31.07	1.52	1158.9	959.0	809.0	Consumer Cyclical			OK	通常掲載可	OK	404360.0	2.06	7.12	38.43	0.67	3572.0	26.81	59.68	13.74	0
7513	コジマ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1296.0	1.85	24.0	1.84	24.0	1.85	配当あり	いいえ	19.95	1.4	1004.8	1473.0	1064.0	Consumer Cyclical			OK	通常掲載可	OK	282790.0	2.59	4.79	58.16	0.14	957.0	64.97	36.94	7.23	2
7514	ヒマラヤ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	856.0	3.04	26.0	3.03	26.0	3.04	配当あり	いいえ		0.66	104.8	900.0	835.0	Consumer Cyclical			OK	通常掲載可	OK	60447.0	0.47	3.31	47.1	0.3	-372.0	-16.82		-1.28	0
7515	マルヨシセンター	スタンダード（内国株式）	6100	小売業	14	小売	-	-	4505.0	0.67	30.0	0.67	30.0	0.67	配当あり	いいえ	32.05	1.29	42.1	4790.0	4025.0	Consumer Defensive			OK	通常掲載可	OK	42991.7	0.79	3.0	19.66	1.94	1748.1	140.56	21.34	4.67	0
7516	コーナン商事	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	4205.0	3.33	140.0	3.36	140.0	3.33	配当あり	いいえ	9.72	0.68	1184.4	4610.0	3705.0	Consumer Cyclical			OK	通常掲載可	OK	519778.0	4.31	3.66	34.35	1.19	8311.0	432.43	32.38	7.24	11
7520	エコス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2290.0	3.06	70.0	3.04	70.0	3.06	配当あり	いいえ	9.72	0.88	256.0	3295.0	2194.0	Consumer Defensive			OK	通常掲載可	OK	137984.0	4.16	0.59	51.75	0.34	5267.0	235.6	29.71	9.43	4
7521	ムサシ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2600.0	1.38	36.0	1.39	36.0	1.38	配当あり	いいえ	6.32	0.48	177.2	3030.0	1710.0	Industrials			OK	通常掲載可	OK	40586.0	11.52	8.54	69.9	0.1	1758.0	411.45	8.75	7.91	2
7522	ワタミ	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	935.0	1.07	10.0	1.06	10.0	1.07	配当あり	いいえ	10.34	1.24	375.0	1076.0	892.0	Consumer Cyclical			OK	通常掲載可	OK	88713.0	5.15	7.79	37.48	1.09	5404.0	90.44	11.06	14.25	0
7523	アールビバン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1693.0	1.77	30.0	1.84	30.0	1.77	配当あり	いいえ	9.15	0.95	154.9	2170.0	1030.0	Consumer Cyclical			OK	通常掲載可	OK	12675.0	21.29	18.11	44.34	0.66	3716.9	185.01	16.22	10.69	3
7524	マルシェ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	180.0						配当未取得			0.31	18.1	229.0	150.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4581.8	0.97	-2.0	11.97	4.91	-201.5	-7.12		4.93	0
7525	リックス	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3550.0	4.56	162.0	4.6	162.0	4.56	配当あり	いいえ	9.05	1.0	287.8	3980.0	3025.0	Industrials			OK	通常掲載可	OK	55827.3	6.34	2.01	60.41	0.07	116.1	392.33	41.29	11.16	1
7527	システムソフト	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	47.0						配当未取得			0.94	49.7	99.0	44.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1373.4	-35.97	-40.57	89.25	0.02	-536.8	-3.12		-6.04	0
7531	清和中央ホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1265.0	1.58	20.0	1.58	20.0	1.58	配当あり	いいえ	14.31	0.31	49.8	1863.0	1252.0	Basic Materials			OK	通常掲載可	OK	50026.4	0.8	-2.81	44.06	0.02	1726.7	88.42	22.62	2.66	1
7532	パン・パシフィック・インターナショナルホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	823.0	1.03	8.5	1.03	8.5	1.03	配当あり	いいえ	24.59	3.59	24603.4	1139.4	794.7	Consumer Defensive			OK	通常掲載可	OK	2246758.0	7.22	7.24	40.23	0.73	79835.0	33.47	25.4	14.6	18
7537	丸文	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1655.0	4.71	78.0	4.68	78.0	4.71	配当あり	いいえ	13.12	0.76	434.3	1852.0	1017.0	Technology			OK	通常掲載可	OK	213425.0	3.64	1.23	39.23	0.86	4955.0	126.1	61.86	5.97	1
7538	大水	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	359.0	1.95	7.0	1.97	7.0	1.95	配当あり	いいえ	6.68	0.38	43.8	463.0	330.0	Consumer Defensive			OK	通常掲載可	OK	99302.0	0.69	0.86	46.12	0.26	-1338.0	53.71	13.03	6.01	0
7539	アイナボホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	810.0	3.21	26.0	3.17	26.0	3.21	配当あり	いいえ	10.47	0.69	188.2	855.0	681.0	Industrials			OK	通常掲載可	OK	92272.2	2.74	2.77	55.39	0.01	2734.2	77.33	33.62	6.8	1
7544	スリーエフ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	561.0	3.21	18.0	3.23	18.0	3.21	配当あり	いいえ	11.12	1.03	42.5	612.0	446.0	Consumer Defensive			OK	通常掲載可	OK	15082.0	9.42	8.39	71.9		1082.0	50.44	35.69	19.14	1
7545	西松屋チェーン	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	1949.0	1.64	32.0	1.65	32.0	1.64	配当あり	いいえ	16.86	1.18	1164.1	2354.0	1830.0	Consumer Cyclical			OK	通常掲載可	OK	193365.0	5.14	3.97	61.57	0.0	10566.0	115.58	27.69	7.21	6
7550	ゼンショーホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	8065.0	0.99	80.0	0.98	80.0	0.99	配当あり	いいえ	29.26	3.7	12618.7	10600.0	7381.0	Consumer Cyclical			OK	通常掲載可	OK	1264053.0	6.44	11.21	35.5	1.16	20754.0	275.65	29.02	15.74	7
75505	ゼンショーホールディングス第１回社債型種類株式	プライム（内国株式）	6100	小売業	14	小売	-	-	4945.0						配当未取得			2.27		5500.0	4900.0		配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認									15.74	
7551	ウェッズ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	693.0	3.17	22.0	3.25	22.0	3.17	配当あり	いいえ	11.39	0.62	111.1	774.0	604.0	Consumer Cyclical			OK	通常掲載可	OK	34530.7	5.52	-1.73	67.23	0.07	485.0	60.84	36.16	10.52	0
7552	ハピネット	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	3010.0	3.16	95.0	3.13	95.0	3.16	配当あり	いいえ	13.24	2.16	1303.7	3630.0	2485.0	Consumer Cyclical			OK	通常掲載可	OK	439052.0	3.47	20.48	41.86		15183.0	227.39	41.78	17.41	2
7554	幸楽苑	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1082.0	1.39	15.0	1.37	15.0	1.39	配当あり	いいえ	17.88	3.01	206.8	1249.0	1009.0	Consumer Cyclical			OK	通常掲載可	OK	29404.7	5.07	56.04	53.45	0.19	453.4	60.5	24.79	46.77	0
7555	大田花き	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	733.0	1.64	12.0	1.59	12.0	1.64	配当あり	いいえ	45.42	0.71	37.3	829.0	733.0	Consumer Defensive			OK	通常掲載可	OK	3857.5	7.16	-6.93	62.02	0.08	-149.5	16.14	74.35	1.57	0
7561	ハークスレイ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	644.0	4.66	30.0	4.63	30.0	4.66	配当あり	いいえ	8.03	0.46	119.1	819.0	608.0	Consumer Cyclical			OK	通常掲載可	OK	52427.0	5.83	16.05	35.71	1.23	3731.0	80.22	37.4	6.0	0
7562	安楽亭	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3740.0	0.4	15.0	0.4	15.0	0.4	配当あり	いいえ	20.28	2.09	172.7	3885.0	3600.0	Consumer Cyclical			OK	通常掲載可	OK	30789.8	4.68	1.44	32.1	1.36	1159.3	184.38	8.14	10.83	
7564	ワークマン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	6820.0	1.3	89.0	1.26	89.0	1.3	配当あり	いいえ	27.02	3.63	5566.0	8330.0	5300.0	Consumer Cyclical			OK	通常掲載可	OK	160851.0	18.46	17.47	82.83	0.01	10197.0	252.4	35.26	14.28	1
7565	萬世電機	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	6010.0	2.66	160.0	2.68	160.0	2.66	配当あり	いいえ	8.75	0.74	97.6	6660.0	4350.0	Technology			OK	通常掲載可	OK	24422.9	4.65	-6.61	57.5	0.03	1940.4	686.59	23.3	8.96	4
7567	栄電子	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	525.0	2.1	11.0	2.11	11.0	2.1	配当あり	いいえ	23.44	0.55	26.7	649.0	440.0	Industrials			OK	通常掲載可	OK	6428.4	0.99	-23.16	66.85	0.11	-394.9	22.4	49.11	2.43	0
7570	橋本総業ホールディングス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1382.0	3.76	52.0	3.7	52.0	3.76	配当あり	いいえ	9.56	0.74	268.9	1549.0	1159.0	Industrials			OK	通常掲載可	OK	172462.0	1.47	4.31	42.92	0.23	2568.0	144.57	35.97	8.19	8
7571	ヤマノホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	84.0	1.79	1.5	1.83	1.5	1.79	配当あり	いいえ	14.09	1.96	29.3	230.0	78.0	Industrials			OK	通常掲載可	OK	13964.6	1.83	0.92	16.68	2.14	302.1	5.96	25.17	14.69	0
7575	日本ライフライン	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1295.0	4.32	56.0	4.31	56.0	4.32	配当あり	いいえ	9.72	1.38	908.5	1645.0	1239.0	Healthcare			OK	通常掲載可	OK	59187.0	21.31	4.55	82.15	0.05	6198.0	133.25	42.03	14.86	2
7578	ニチリョク	スタンダード（内国株式）	6100	小売業	14	小売	-	-	76.0						配当未取得			0.14	14.0	171.0	65.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2242.6	-4.38	-21.38	61.34	0.48	-118.4	-12.07		-10.46	0
7581	サイゼリヤ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	5420.0	0.55	30.0	0.54	30.0	0.55	配当あり	いいえ	22.05	2.1	2662.8	7220.0	4685.0	Consumer Cyclical			OK	通常掲載可	OK	256714.0	6.04	14.33	65.29	0.22	7665.0	245.75	12.21	10.13	2
7585	かんなん丸	スタンダード（内国株式）	6100	小売業	14	小売	-	-	404.0						配当未取得			1.32	15.4	495.0	398.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1649.6	-10.95	23.51	36.46	1.21	-358.5	-55.32		-0.68	0
7590	タカショー	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	397.0	1.26	5.0	1.24	5.0	1.26	配当あり	いいえ	33.7	0.52	66.9	495.0	375.0	Consumer Cyclical			OK	通常掲載可	OK	20246.4	1.08	1.79	54.21	0.44	121.0	11.78	42.44	3.12	0
7593	ＶＴホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	449.0	5.35	24.0	5.27	24.0	5.35	配当あり	いいえ	10.82	0.74	522.0	575.0	428.0	Consumer Cyclical			OK	通常掲載可	OK	388733.0	2.83	10.55	23.32	1.23	4229.0	41.5	57.83	7.51	0
7595	アルゴグラフィックス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	1210.0	3.8	46.0	3.82	46.0	3.8	配当あり	いいえ	4.59	1.7	831.4	1709.0	1133.75	Technology			OK	通常掲載可	OK	71526.0	15.02	2.85	60.26		588.0	263.56	17.45	34.84	4
7596	魚力	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2238.0	2.32	52.0	2.31	52.0	2.32	配当あり	いいえ	24.0	1.66	312.4	2670.0	2115.0	Consumer Defensive			OK	通常掲載可	OK	43600.4	3.56	19.03	76.91	0.0	463.2	93.25	55.76	7.0	0
7599	ＩＤＯＭ	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1360.0	3.12	42.43	3.06	42.43	3.12	配当あり	いいえ	11.46	1.55	1365.5	1567.0	947.0	Consumer Cyclical			OK	通常掲載可	OK	562774.0	3.59	13.31	33.36	1.19	-98.0	118.67	35.75	14.06	0
7600	日本エム・ディ・エム	プライム（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	880.0	1.93	17.0	1.91	17.0	1.93	配当あり	いいえ	88.26	0.91	231.9	946.0	445.0	Healthcare			OK	通常掲載可	OK	23917.0	2.4	-4.77	71.19	0.23	-1791.7	9.97	170.51	1.09	9
7601	ポプラ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	164.0						配当未取得		20.05	2.2	19.3	209.0	161.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	11654.0	2.59	-3.11	22.23	0.43	241.0	8.18		16.14	0
7602	レダックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	142.0	1.41	2.0	1.43	2.0	1.41	配当あり	いいえ	25.82	0.62	29.4	388.0	126.0	Consumer Cyclical			OK	通常掲載可	OK	20034.3	-1.0	5.04	65.16	0.14	-891.2	5.5	36.36	2.58	0
7603	ジーイエット	スタンダード（内国株式）	6100	小売業	14	小売	-	-	48.0						配当未取得			0.68	35.8	536.0	45.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	11590.0	-20.53	-11.65	25.32	0.51	-4095.0	-138.51		-202.97	0
7604	梅の花グループ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	881.0	1.14	10.0	1.14	10.0	1.14	配当あり	いいえ	32.93	3.73	78.3	924.0	801.0	Consumer Cyclical			OK	通常掲載可	OK	29440.6	1.87	-1.26	7.98	9.06	-254.5	26.75	37.38	13.29	0
7606	ユナイテッドアローズ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2382.0	3.86	92.0	3.79	92.0	3.86	配当あり	いいえ	10.76	1.56	660.7	2756.0	1900.0	Consumer Cyclical			OK	通常掲載可	OK	164603.0	5.54	9.07	58.93	0.05	-621.0	221.43	41.55	15.29	4
7607	進和	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3200.0	3.88	124.0	3.83	124.0	3.88	配当あり	いいえ	11.57	0.93	429.3	3465.0	2853.0	Industrials			OK	通常掲載可	OK	86146.5	5.27	10.66	58.42	0.02	10526.7	276.59	44.83	8.28	4
7608	エスケイジャパン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	763.0	3.15	24.0	3.18	24.0	3.15	配当あり	いいえ	9.59	1.92	128.0	944.0	487.0	Consumer Cyclical			OK	通常掲載可	OK	16232.6	11.46	22.28	77.98		665.2	79.55	30.17	21.8	4
7609	ダイトロン	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3675.0	2.99	110.0	3.01	110.0	2.99	配当あり	いいえ	15.83	2.13	774.1	4090.0	1787.5	Technology			OK	通常掲載可	OK	103142.5	6.8	10.26	44.82	0.01	5841.3	232.14	47.39	16.74	5
7610	テイツー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	143.0	2.8	4.0	2.8	4.0	2.8	配当あり	いいえ	10.47	1.31	88.5	164.0	127.0	Consumer Cyclical			OK	通常掲載可	OK	42233.2	3.26	15.78	48.76	0.42	1085.5	13.66	29.28	13.21	0
7611	ハイデイ日高	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2549.0	2.04	52.0	1.99	52.0	2.04	配当あり	いいえ	19.48	3.69	917.7	3900.0	2456.0	Consumer Cyclical			OK	通常掲載可	OK	62252.9	10.58	11.91	72.75		3782.8	130.86	39.74	18.65	3
7613	シークス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1304.0	3.83	50.0	3.81	50.0	3.83	配当あり	いいえ	24.73	0.58	614.7	1463.0	1145.0	Technology			OK	通常掲載可	OK	289491.0	3.06	-4.24	49.67	0.38	23163.0	52.74	94.8	2.82	15
7614	オーエムツーネットワーク	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1535.0	2.35	36.0	2.35	36.0	2.35	配当あり	いいえ	10.83	0.56	102.2	2049.0	1468.0	Consumer Defensive			OK	通常掲載可	OK	35371.1	3.66	7.91	77.42	0.04	1088.1	141.8	25.39	5.73	2
7615	京都きもの友禅ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	94.0	1.6	1.5	1.63	1.5	1.6	配当あり	いいえ	7.04	0.63	19.5	441.0	89.0	Consumer Cyclical			OK	通常掲載可	OK	5951.6	4.35	15.31	37.97	0.08	810.2	13.35	11.24	8.71	0
7616	コロワイド	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1842.5	0.27	5.0	0.27	5.0	0.27	配当あり	いいえ	117.36	2.33	1958.7	2042.0	1656.0	Consumer Cyclical			OK	通常掲載可	OK	300090.0	4.12	11.49	24.0	2.21	16514.0	15.7	31.85	1.9	0
7619	田中商事	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	885.0	4.75	42.0	4.69	42.0	4.75	配当あり	いいえ	7.68	0.46	72.1	947.0	684.0	Technology			OK	通常掲載可	OK	44048.2	3.07	6.26	50.69	0.25	80.3	115.28	36.43	6.12	0
7621	うかい	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3300.0	0.45	15.0	0.46	15.0	0.45	配当あり	いいえ	62.59	3.84	185.3	3880.0	3230.0	Consumer Cyclical			OK	通常掲載可	OK	13570.0	6.13	0.8	47.9	0.42	-316.9	52.72	28.45	-16.14	0
7624	ＮａＩＴＯ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	144.0	2.78	4.0	2.76	4.0	2.78	配当あり	いいえ	27.75	0.6	78.9	148.0	130.0	Industrials			OK	通常掲載可	OK	43518.0	0.93	-0.08	74.7	0.01	165.0	5.19	77.07	3.6	0
7625	グローバルダイニング	スタンダード（内国株式）	6100	小売業	14	小売	-	-	466.0	1.07	5.0	1.08	5.0	1.07	配当あり	いいえ	15.87	0.83	48.6	530.0	331.0	Consumer Cyclical			OK	通常掲載可	OK	13660.2	5.04	15.88	50.44	0.47	281.3	29.37	17.02	11.66	0
7628	オーハシテクニカ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1112.0	4.05	45.0	4.04	45.0	4.05	配当あり	いいえ	13.67	0.7	284.4	1294.0	979.0	Consumer Cyclical			OK	通常掲載可	OK	40918.2	5.93	2.25	84.2	0.0	778.6	81.36	55.31	5.19	2
7630	壱番屋	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	876.0	1.83	16.0	1.81	16.0	1.83	配当あり	いいえ	54.51	4.33	1398.1	1010.0	840.0	Consumer Cyclical			OK	通常掲載可	OK	65518.0	7.21	7.4	67.04	0.06	1950.0	16.07	99.56	7.54	0
7634	星医療酸器	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4785.0	1.88	90.0	1.88	90.0	1.88	配当あり	いいえ	10.88	0.75	149.5	6000.0	4465.0	Healthcare			OK	通常掲載可	OK	15520.1	12.37	2.77	74.8	0.06	2092.9	439.74	20.47	7.07	4
7636	ハンズマン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	775.0	3.87	30.0	3.88	30.0	3.87	配当あり	いいえ	11.59	0.58	106.6	926.0	770.0	Consumer Cyclical			OK	通常掲載可	OK	34121.0	2.56	10.55	68.2	0.23	-782.0	66.86	44.87	5.51	0
7637	白銅	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3380.0	3.79	128.0	3.74	128.0	3.79	配当あり	いいえ	17.87	1.51	383.3	4010.0	2170.0	Industrials			OK	通常掲載可	OK	68109.6	4.22	2.56	53.54	0.0	3603.3	189.13	67.68	8.72	0
7638	ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1335.0	5.99	80.0	5.99	80.0	5.99	配当あり	いいえ	9.74	2.05	229.0	1663.0	1301.0	Consumer Cyclical			OK	通常掲載可	OK	32017.8	15.32	15.82	39.69	0.73	3119.2	137.1	58.35	20.81	0
7640	トップカルチャー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	160.0						配当未取得		80.81	1.68	25.0	278.0	147.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	17333.3	-2.26	-5.87	4.98	12.4	776.8	1.98		25.2	0
7643	ダイイチ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1692.0	2.36	40.0	2.37	40.0	2.36	配当あり	いいえ	17.27	2.04	190.1	1979.0	1538.0	Consumer Defensive			OK	通常掲載可	OK	59160.5	2.21	12.92	62.97	0.07	930.8	97.96	40.83	9.45	10
7646	ＰＬＡＮＴ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1730.0	5.49	95.0	5.43	95.0	5.49	配当あり	いいえ	9.55	0.76	119.4	2169.0	1486.0	Consumer Defensive			OK	通常掲載可	OK	97763.0	2.05	-0.83	41.39	0.4	-931.0	181.23	52.42	8.17	5
7649	スギホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3150.0	0.56	17.5	0.55	17.5	0.56	配当あり	いいえ	12.68	1.96	5700.6	4074.0	2685.0	Healthcare			OK	通常掲載可	OK	1010336.0	4.81	15.07	47.27	0.32	61033.0	248.51	7.04	16.62	2
7670	オーウエル	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1011.0	6.92	70.0	6.95	70.0	6.92	配当あり	いいえ	5.65	0.45	101.7	1320.0	922.0	Industrials			OK	通常掲載可	OK	68268.0	1.85	-1.65	53.4	0.17	-1515.0	178.84	39.14	8.09	5
7673	ダイコー通産	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1579.0	8.49	134.0	8.46	134.0	8.49	配当あり	いいえ	9.75	0.95	84.2	1939.0	1421.0	Technology	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	21728.6	5.4	26.17	47.83	0.09	1264.3	161.88	82.78	10.83	1
7674	ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス	グロース（内国株式）	6100	小売業	14	小売	-	-	2835.0	0.35	10.0	0.35	10.0	0.35	配当あり	いいえ		5.33	69.4	3315.0	2373.0	Consumer Cyclical			OK	通常掲載可	OK	7683.5	-6.55	6.77	41.66	0.46	-167.1	-380.15		-49.32	0
7677	ヤシマキザイ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2550.0	1.96	50.0	1.96	50.0	1.96	配当あり	いいえ	14.58	0.71	73.3	3050.0	2440.0	Industrials			OK	通常掲載可	OK	29046.8	-0.15	4.75	36.87	0.0	409.3	174.93	28.58	5.11	0
7678	あさくま	スタンダード（内国株式）	6100	小売業	14	小売	-	-	6520.0						配当未取得		106.71	12.11	346.5	7050.0	4175.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10045.9	5.17	20.31	68.57	0.0	532.3	61.1		11.35	0
