コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
6393	油研工業	スタンダード（内国株式）	3600	機械	8	機械	-	-	2872.0	5.22	150.0	5.2	150.0	5.22	配当あり	いいえ	10.1	0.44	102.1	3390.0	2600.0	Industrials			OK	通常掲載可	OK	32864.8	5.26	-1.89	48.28	0.47	-556.7	284.36	52.75	4.58	4
6395	タダノ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1268.0	2.68	34.0	2.69	34.0	2.68	配当あり	いいえ	8.74	0.78	1602.8	1551.0	945.5	Industrials			OK	通常掲載可	OK	349477.0	5.31	19.89	44.9	0.71	-12717.0	145.06	23.44	8.51	4
6396	宇野澤組鐵工所	スタンダード（内国株式）	3600	機械	8	機械	-	-	4000.0	1.25	50.0	1.25	50.0	1.25	配当あり	いいえ	10.18	1.16	44.2	4700.0	2922.0	Industrials			OK	通常掲載可	OK	4917.5	11.44	-0.75	45.26	0.57	-162.1	392.8	12.73	12.1	0
6400	不二精機	スタンダード（内国株式）	3600	機械	8	機械	-	-	258.0	2.71	7.0	2.71	7.0	2.71	配当あり	いいえ	9.05	0.52	20.9	354.0	256.0	Industrials			OK	通常掲載可	OK	8719.3	5.44	5.67	37.8	1.01	302.5	28.51	24.55	6.6	0
6402	兼松エンジニアリング	スタンダード（内国株式）	3600	機械	8	機械	-	-	1474.0	1.63	24.0	1.62	24.0	1.63	配当あり	いいえ	6.93	3.3	72.2	2140.0	1167.0	Industrials			OK	通常掲載可	OK	14097.9	9.52	5.99	62.85	0.21	649.0	212.69	11.28	-2.53	1
6403	水道機工	スタンダード（内国株式）	3600	機械	8	機械	-	-							配当未取得								yfinanceデータなし	yfinanceで株価・配当データが取得できなかった	除外推奨	掲載非推奨	データなし										
6405	鈴茂器工	スタンダード（内国株式）	3600	機械	8	機械	-	-	1065.0	3.29	35.0	3.33	35.0	3.29	配当あり	いいえ	20.91	0.92	118.8	1843.0	983.0	Industrials			OK	通常掲載可	OK	15568.1	12.14	7.26	81.81	0.01	-12.6	50.93	68.72	4.16	2
6407	ＣＫＤ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	7860.0	1.03	81.0	1.08	81.0	1.03	配当あり	いいえ	36.77	3.42	5253.2	8330.0	2361.0	Industrials			OK	通常掲載可	OK	157886.0	12.44	1.45	67.72	0.23	11920.0	213.79	37.89	9.36	1
6408	小倉クラッチ	スタンダード（内国株式）	3600	機械	8	機械	-	-	3980.0	2.51	100.0	2.47	100.0	2.51	配当あり	いいえ	3.96	0.3	59.5	5250.0	3470.0	Industrials			OK	通常掲載可	OK	41664.0	3.32	-5.11	41.99	0.93	441.0	1004.4	9.96	8.0	0
6412	平和	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1995.0	4.01	80.0	4.01	80.0	4.01	配当あり	いいえ	16.86	0.79	1967.6	2275.0	1750.0	Consumer Cyclical			OK	通常掲載可	OK	258107.0	16.82	76.95	23.08	2.39	9703.0	118.3	67.62	4.74	0
6413	理想科学工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	978.0	5.11	50.0	5.13	50.0	5.11	配当あり	いいえ	14.18	0.89	614.6	1298.0	945.0	Technology			OK	通常掲載可	OK	78990.0	6.47	0.34	72.26	0.09	5056.0	68.95	72.52	6.47	0
6417	ＳＡＮＫＹＯ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	1571.0	5.73	90.0	5.7	90.0	5.73	配当あり	いいえ	7.02	1.24	3102.9	3059.0	1526.0	Consumer Cyclical			OK	通常掲載可	OK	179211.0	34.87	-6.57	87.02		34936.0	223.71	40.23	17.47	3
6418	日本金銭機械	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	989.0	4.65	46.0	4.65	46.0	4.65	配当あり	いいえ	5.71	0.75	268.3	1260.0	890.0	Industrials			OK	通常掲載可	OK	31557.1	7.91	-16.55	68.64	0.27	4927.9	173.17	26.56	13.83	3
6419	マースグループホールディングス	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3045.0	4.93	150.0	5.09	150.0	4.93	配当あり	いいえ	8.46	0.66	553.5	3340.0	2771.0	Consumer Cyclical			OK	通常掲載可	OK	32281.2	27.25	-23.6	90.95	0.01	5574.8	359.88	41.68	8.1	0
6420	ガリレイ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	3300.0	2.7	89.0	2.7	89.0	2.7	配当あり	いいえ	10.74	1.17	1323.0	4015.0	3035.0	Industrials			OK	通常掲載可	OK	130639.0	12.69	12.8	72.4		2871.0	307.23	28.97	11.34	5
6424	高見沢サイバネティックス	スタンダード（内国株式）	3600	機械	8	機械	-	-	878.0	2.62	23.0	2.65	23.0	2.62	配当あり	いいえ	7.78	0.58	36.6	999.0	856.0	Technology			OK	通常掲載可	OK	12898.0	4.79	-16.2	40.37	0.74	127.1	112.88	20.38	7.84	4
6425	ユニバーサルエンターテインメント	スタンダード（内国株式）	3600	機械	8	機械	-	-	641.0						配当未取得			0.39	496.7	1110.0	612.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	122827.0	-2.63	-2.77	34.71	1.5	1798.0	-3038.6		-4.9	0
6428	オーイズミ	スタンダード（内国株式）	3600	機械	8	機械	-	-	311.0	3.86	12.0	3.9	12.0	3.86	配当あり	いいえ	11.73	0.37	70.0	365.0	306.0	Communication Services			OK	通常掲載可	OK	21721.0	3.25	7.99	45.81	0.98	-1868.5	26.52	45.25	3.23	0
6430	ダイコク電機	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2219.0	4.51	100.0	4.49	100.0	4.51	配当あり	いいえ	5.63	0.65	323.1	3070.0	2034.0	Technology			OK	通常掲載可	OK	54337.0	17.8	-5.49	83.79	0.04	3551.6	393.87	25.39	12.12	0
6432	竹内製作所	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	7130.0	3.09	220.0	3.11	220.0	3.09	配当あり	いいえ	11.55	1.76	3293.6	7880.0	4550.0	Industrials			OK	通常掲載可	OK	225284.0	16.73	5.65	83.03		19620.0	617.46	35.63	15.97	13
6433	ヒーハイスト	スタンダード（内国株式）	3600	機械	8	機械	-	-	1050.0	0.19	2.0	0.19	2.0	0.19	配当あり	いいえ		3.12	65.5	2650.0	325.0	Industrials			OK	通常掲載可	OK	1636.8	-16.02	-27.09	50.77	0.75	-171.2	-115.22		-29.2	0
6436	アマノ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	3657.0	6.84	250.0	6.87	250.0	6.84	配当あり	いいえ	12.71	1.83	2532.9	4614.0	3453.0	Technology			OK	通常掲載可	OK	176467.0	12.78	0.6	71.79	0.11	15536.0	287.81	86.86	14.68	4
6440	ＪＵＫＩ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	529.0	2.84	15.0	2.9	15.0	2.84	配当あり	いいえ	11.27	0.49	156.4	886.0	380.0	Industrials			OK	通常掲載可	OK	88761.0	3.0	-6.75	26.8	2.06	9684.0	46.94	31.96	4.48	0
6444	サンデン	スタンダード（内国株式）	3600	機械	8	機械	-	-	164.0						配当未取得		64.82	0.63	184.8	207.0	115.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	190875.0	-0.79	3.82	14.39	3.06	-6907.0	2.53		9.93	1
6445	ジャノメ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1324.0	4.53	60.0	4.66	60.0	4.53	配当あり	いいえ	39.69	0.64	221.4	1483.0	1078.0	Consumer Cyclical			OK	通常掲載可	OK	38968.0	4.91	7.23	68.44	0.09	1316.0	33.36	179.86	1.83	2
6448	ブラザー工業	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	3657.0	2.73	100.0	2.72	100.0	2.73	配当あり	いいえ	14.84	1.19	9062.0	3924.0	2424.0	Industrials			OK	通常掲載可	OK	893464.0	8.72	5.25	74.92	0.0	66970.0	246.48	40.57	8.58	0
6454	マックス	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1739.0	2.3	40.0	2.35	40.0	2.3	配当あり	いいえ	22.22	2.71	3127.0	1850.0	1145.0	Industrials			OK	通常掲載可	OK	99607.0	17.64	8.46	83.6	0.01	11392.0	78.26	51.11	12.55	7
6455	モリタホールディングス	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	7	TOPIX Small 2	2371.0	2.7	64.0	2.64	64.0	2.7	配当あり	いいえ	10.56	0.96	971.4	2998.0	2093.0	Industrials			OK	通常掲載可	OK	116596.0	13.26	4.34	69.32	0.01	3280.0	224.61	28.49	9.53	4
6457	グローリー	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	3966.0	3.88	154.0	3.94	154.0	3.88	配当あり	いいえ	14.39	0.99	2055.7	4559.0	3352.0	Industrials			OK	通常掲載可	OK	339582.0	8.92	-7.88	43.52	0.22	38122.0	275.58	55.88	6.86	0
6458	新晃工業	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1266.0	3.95	50.0	3.99	50.0	3.95	配当あり	いいえ	12.58	1.34	850.1	1621.0	1166.0	Industrials			OK	通常掲載可	OK	59339.0	15.92	4.09	67.77	0.13	1189.0	100.65	49.68	10.56	4
6459	大和冷機工業	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1636.0	3.67	60.0	3.67	60.0	3.67	配当あり	いいえ	15.91	1.15	803.5	2086.0	1481.0	Industrials			OK	通常掲載可	OK	46919.7	15.94	-2.13	75.42		2914.4	102.84	58.34	6.66	0
6460	セガサミーホールディングス	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	2220.0	2.48	55.0	2.49	55.0	2.48	配当あり	いいえ		1.27	4500.9	3485.0	2078.0	Communication Services			OK	通常掲載可	OK	487542.0	9.67	13.66	56.57	0.41	12665.0	-27.37		-1.56	1
6463	ＴＰＲ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1408.0	3.98	56.0	4.02	56.0	3.98	配当あり	いいえ	9.74	0.52	907.8	1468.0	977.0	Consumer Cyclical			OK	通常掲載可	OK	190553.0	5.39	-1.01	57.26	0.17	10598.0	144.6	38.73	5.84	2
6464	ツバキ・ナカシマ	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	391.0						配当未取得			0.39	149.6	499.0	281.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	69837.0	-31.87	-8.01	24.42	2.51	8581.0	-691.68		-54.84	1
6465	ホシザキ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	5328.0	2.16	115.0	2.17	115.0	2.16	配当あり	いいえ	19.77	1.91	7396.9	6164.0	4768.0	Industrials			OK	通常掲載可	OK	485890.0	10.69	9.07	68.2	0.02	19471.0	269.52	42.67	10.03	4
6466	ＴＶＥ	スタンダード（内国株式）	3600	機械	8	機械	-	-	4370.0	0.92	40.0	0.92	40.0	0.92	配当あり	いいえ	9.99	0.79	102.5	6360.0	2111.0	Industrials			OK	通常掲載可	OK	10183.7	5.85	-9.24	74.97	0.04	-3386.7	437.4	9.14	8.47	0
6467	ニチダイ	スタンダード（内国株式）	3600	機械	8	機械	-	-	329.0	1.82	6.0	1.83	6.0	1.82	配当あり	いいえ		0.28	29.7	386.0	312.0	Industrials			OK	通常掲載可	OK	10992.9	-3.72	-5.26	75.61	0.14	-274.8	-83.76		-7.21	1
6469	放電精密加工研究所	スタンダード（内国株式）	3600	機械	8	機械	-	-	2463.0	0.81	20.0	0.79	20.0	0.81	配当あり	いいえ	31.95	3.03	263.1	5090.0	1457.0	Industrials			OK	通常掲載可	OK	14312.8	7.85	10.97	45.67	0.64	1456.1	77.08	25.95	9.49	1
6470	大豊工業	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1081.0	2.78	30.0	2.81	30.0	2.78	配当あり	いいえ		0.48	306.9	1260.0	554.0	Consumer Cyclical			OK	通常掲載可	OK	119378.0	2.05	5.84	55.69	0.39	3913.0	-210.72		-8.68	0
6471	日本精工	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	1163.5	2.92	34.0	2.99	34.0	2.92	配当あり	いいえ	24.39	0.85	5693.2	1414.5	678.2	Consumer Cyclical			OK	通常掲載可	OK	911644.0	3.9	14.43	54.2		31821.0	47.7	71.28	3.57	2
6472	ＮＴＮ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	405.0	3.21	13.0	3.27	13.0	3.21	配当あり	いいえ	16.98	0.81	2407.8	487.0	227.3	Industrials			OK	通常掲載可	OK	826344.0	3.76	0.09	33.79	1.08	24996.0	23.85	54.51	4.99	3
6473	ジェイテクト	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	2020.0	3.47	70.0	3.51	70.0	3.47	配当あり	いいえ	52.91	0.81	6430.3	2183.5	1167.0	Consumer Cyclical			OK	通常掲載可	OK	1924950.0	1.29	2.15	50.09	0.27	19004.0	38.18	183.34	1.8	4
6474	不二越	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	6050.0	1.65	100.0	1.69	100.0	1.65	配当あり	いいえ	25.89	0.75	1317.6	6340.0	3015.0	Industrials			OK	通常掲載可	OK	235903.0	4.14	-1.66	51.49	0.51	8874.0	233.64	42.8	2.86	0
6479	ミネベアミツミ	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	4998.0	1.2	60.0	1.26	60.0	1.2	配当あり	いいえ	19.3	2.23	20071.7	5307.0	2057.0	Technology			OK	通常掲載可	OK	1522703.0	6.2	8.6	46.91	0.62	45123.0	258.9	23.17	11.92	1
6480	日本トムソン	プライム（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	2277.0	1.41	32.0	1.48	32.0	1.41	配当あり	いいえ	37.04	1.89	1622.6	2580.0	520.0	Industrials			OK	通常掲載可	OK	63031.0	6.51	15.9	66.3	0.37	5991.0	61.48	52.05	5.12	1
6481	ＴＨＫ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	7646.0	2.41	184.0	2.51	184.0	2.41	配当あり	いいえ	84.9	3.39	8569.2	8244.0	3761.0	Industrials			OK	通常掲載可	OK	240444.0	6.66	7.95	55.25	0.47	-1151.0	90.06	204.31	5.19	2
6482	ＹＵＳＨＩＮ	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	698.0	2.87	20.0	2.91	20.0	2.87	配当あり	いいえ	80.6	0.66	218.5	828.0	576.0	Industrials			OK	通常掲載可	OK	23101.4	3.58	-11.58	86.3		1007.5	8.66	230.95	0.95	0
6484	ＫＶＫ	スタンダード（内国株式）	3600	機械	8	機械	-	-	2370.0	3.8	90.0	3.87	90.0	3.8	配当あり	いいえ	8.68	0.62	190.3	2774.0	1914.0	Consumer Cyclical			OK	通常掲載可	OK	30899.8	8.78	4.22	84.79	0.0	-1050.2	272.96	32.97	7.41	2
6485	前澤給装工業	スタンダード（内国株式）	3600	機械	8	機械	7	TOPIX Small 2	1519.0	3.95	60.0	4.01	60.0	3.95	配当あり	いいえ	11.6	0.77	309.2	1787.0	1214.0	Industrials			OK	通常掲載可	OK	31683.0	8.61	0.12	85.61	0.0	1012.0	130.9	45.84	7.35	6
6486	イーグル工業	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2870.0	4.88	140.0	4.91	140.0	4.88	配当あり	いいえ	13.14	0.98	1304.4	3535.0	1874.0	Industrials			OK	通常掲載可	OK	177488.0	7.59	5.54	58.21	0.3	13314.0	218.41	64.1	9.24	3
6488	ヨシタケ	スタンダード（内国株式）	3600	機械	8	機械	-	-	939.0	3.83	36.0	3.83	36.0	3.83	配当あり	いいえ	8.08	0.65	119.4	1139.0	744.0	Industrials			OK	通常掲載可	OK	10343.6	12.77	5.08	86.05	0.02	967.2	116.28	30.96	8.36	0
6490	ＰＩＬＬＡＲ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	11280.0	1.42	160.0	1.49	160.0	1.42	配当あり	いいえ	29.09	3.25	2578.8	11580.0	3735.0	Industrials			OK	通常掲載可	OK	59479.0	20.36	2.57	75.19	0.15	8166.0	387.72	41.27	11.67	0
6492	岡野バルブ製造	スタンダード（内国株式）	3600	機械	8	機械	-	-	17380.0	0.46	80.0	0.47	80.0	0.46	配当あり	いいえ	25.43	2.1	279.3	19480.0	5730.0	Industrials			OK	通常掲載可	OK	8169.0	14.52	10.29	78.67	0.08	1914.0	683.37	11.71	8.26	0
6493	ＮＩＴＴＡＮ	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	455.0	4.4	20.0	4.4	20.0	4.4	配当あり	いいえ	5.88	0.42	131.1	816.0	353.0	Consumer Cyclical			OK	通常掲載可	OK	51676.6	7.74	0.45	46.3	0.35	3549.4	77.35	25.86	8.82	0
6494	ＮＦＫホールディングス	スタンダード（内国株式）	3600	機械	8	機械	-	-	96.0						配当未取得		51.61	0.8	46.8	181.0	83.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3683.4	7.4	76.9	71.73	0.1	233.4	1.86		1.44	0
6495	宮入バルブ製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	132.0	1.52	2.0	1.52	2.0	1.52	配当あり	いいえ	105.6	2.11	63.6	340.0	105.0	Industrials			OK	通常掲載可	OK	7044.2	1.58	3.81	45.19	0.63	116.3	1.25	160.0	10.54	0
6496	中北製作所	スタンダード（内国株式）	3600	機械	8	機械	-	-	4870.0	2.26	110.0	2.28	110.0	2.26	配当あり	いいえ	10.89	0.61	170.0	8550.0	4010.0	Industrials			OK	通常掲載可	OK	23768.1	4.88	27.72	69.84	0.12	-3385.2	447.31	24.59	5.6	3
6497	ハマイ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1340.0	3.36	45.0	3.37	45.0	3.36	配当あり	いいえ	9.23	0.52	89.8	1620.0	1082.0	Industrials			OK	通常掲載可	OK	12715.0	9.62	5.14	76.66	0.01	213.4	145.12	31.01	5.77	1
6498	キッツ	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	2577.0	2.33	60.0	2.38	60.0	2.33	配当あり	いいえ	19.16	3.11	2240.1	2731.0	1154.0	Industrials			OK	通常掲載可	OK	176682.0	8.75	2.7	64.1	0.31	2346.0	134.52	44.6	4.8	5
6501	日立製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	1	TOPIX Core30	4496.0	1.25	56.0	1.25	56.0	1.25	配当あり	いいえ	25.46	3.11	202175.9	6039.0	3822.0	Industrials			OK	通常掲載可	OK	10586781.0	11.33	8.21	43.67	0.15	1170232.0	176.6	31.71	13.3	7
6503	三菱電機	プライム（内国株式）	3650	電気機器	9	電機・精密	1	TOPIX Core30	6034.0	0.99	60.0	1.02	60.0	0.99	配当あり	いいえ	29.67	2.75	123481.9	6686.0	3032.0	Industrials			OK	通常掲載可	OK	5894747.0	7.35	6.76	60.95	0.08	333556.0	203.35	29.51	9.96	3
6504	富士電機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	14095.0	1.52	214.0	1.58	214.0	1.52	配当あり	いいえ	20.33	2.6	20577.6	17800.0	6428.0	Industrials			OK	通常掲載可	OK	1227595.0	11.13	9.27	56.88	0.11	39536.0	693.47	30.86	12.89	5
6505	東洋電機製造	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1949.0	3.85	75.0	3.85	75.0	3.85	配当あり	いいえ	8.09	0.57	175.8	2655.0	1404.0	Industrials			OK	通常掲載可	OK	40539.0	5.88	26.13	51.46	0.34	25.0	240.9	31.13	9.5	1
6506	安川電機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	7302.0	0.99	72.0	1.02	72.0	0.99	配当あり	いいえ	51.81	3.92	18939.0	7915.0	2807.0	Industrials			OK	通常掲載可	OK	537682.0	9.33	-6.6	57.97	0.25	19201.0	140.93	51.09	7.84	4
6507	シンフォニアテクノロジー	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	16480.0	0.98	161.0	1.01	161.0	0.98	配当あり	いいえ	32.03	4.7	4650.0	16900.0	7380.0	Industrials			OK	通常掲載可	OK	128197.0	14.4	7.59	62.31	0.13	5468.0	514.54	31.29	16.2	1
6508	明電舎	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	9970.0	1.57	157.0	1.61	157.0	1.57	配当あり	いいえ	18.76	2.59	4522.8	11400.0	5070.0	Industrials			OK	通常掲載可	OK	326194.0	8.32	8.33	46.8	0.25	2257.0	531.4	29.54	14.97	2
6513	オリジン	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1086.0	3.68	40.0	3.67	40.0	3.68	配当あり	いいえ		0.25	56.1	1144.0	1030.0	Technology			OK	通常掲載可	OK	26877.9	-3.51	-6.68	50.49	0.19	-1726.4	-422.38		-7.96	1
6516	山洋電気	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	6580.0	2.74	180.0	2.76	180.0	2.74	配当あり	いいえ	26.74	1.83	2336.9	7880.0	3006.67	Industrials			OK	通常掲載可	OK	107346.0	10.14	9.71	76.85	0.05	7972.0	246.09	73.14	7.18	5
6517	デンヨー	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	3640.0	3.3	120.0	3.32	120.0	3.3	配当あり	いいえ	13.06	0.9	735.9	4000.0	2764.0	Industrials			OK	通常掲載可	OK	72244.0	10.74	2.11	78.28	0.04	2070.0	278.82	43.04	7.12	4
6518	三相電機	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1894.0	1.32	25.0	1.32	25.0	1.32	配当あり	いいえ	15.22	0.69	86.7	2666.0	822.0	Industrials			OK	通常掲載可	OK	18292.7	4.34	14.12	63.1	0.17	732.8	124.44	20.09	4.64	0
6521	オキサイド	グロース（内国株式）	3650	電気機器	9	電機・精密	-	-	4580.0						配当未取得			11.28	531.1	7420.0	1394.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10040.4	5.41	19.6	31.78	1.61	2171.0	-47.1		-10.65	
6522	アスタリスク	グロース（内国株式）	3650	電気機器	9	電機・精密	-	-	1560.0						配当未取得			7.12	125.4	1699.0	338.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1666.3	-7.54	5.57	62.18	0.42	159.5	-22.74		-9.74	
6523	ＰＨＣホールディングス	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	1010.0	4.16	42.0	4.09	42.0	4.16	配当あり	いいえ	258.31	0.79	1277.8	1189.0	870.0	Healthcare			OK	通常掲載可	OK	364403.0	6.2	0.78	29.8	1.45	33365.0	3.91	1074.17	0.14	1
6524	湖北工業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	5280.0	0.76	40.0	0.75	40.0	0.76	配当あり	いいえ	45.95	5.76	1367.8	7740.0	2437.0	Technology			OK	通常掲載可	OK	17454.0	26.49	9.61	82.77	0.09	2409.0	114.91	34.81	16.75	3
6525	ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	11420.0	0.42	48.0	0.44	48.0	0.42	配当あり	いいえ	84.74	12.16	26692.3	12220.0	2607.0	Technology			OK	通常掲載可	OK	235079.0	17.8	-1.61	60.97	0.23	31782.0	134.76	35.62	14.49	1
6526	ソシオネクスト	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	2719.5	1.84	50.0	1.96	50.0	1.84	配当あり	いいえ	51.54	3.58	4767.0	3491.0	1678.5	Industrials			OK	通常掲載可	OK	200834.0	6.15	6.52	79.38	0.01	-15214.0	52.76	94.77	6.47	0
6532	ベイカレント	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	6288.0	2.07	130.0	2.15	130.0	2.07	配当あり	いいえ	25.22	8.16	9425.2	9075.0	3780.0	Industrials			OK	通常掲載可	OK	148332.0	34.34	27.81	74.32	0.06	31782.0	249.29	52.15	35.79	6
6533	Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1152.0	4.34	50.0	4.3	50.0	4.34	配当あり	いいえ		1.64	107.6	1349.0	672.0	Communication Services			OK	通常掲載可	OK	1287.4	5.84	11.85	18.76	3.83	1092.9	-8.95		16.56	7
6535	アイモバイル	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	514.0	5.25	27.0	5.21	27.0	5.25	配当あり	いいえ	11.99	1.68	288.3	726.0	444.0	Communication Services			OK	通常掲載可	OK	18735.0	18.94	14.06	63.83		3333.0	42.87	62.98	14.44	3
6537	ＷＡＳＨハウス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	312.0						配当未取得		206.62	1.29	21.6	538.0	293.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2529.0	0.79	21.41	39.7	0.59	-133.0	1.51		3.24	0
6538	ディスラプターズ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	232.0	2.16	5.0	2.16	5.0	2.16	配当あり	いいえ	6.97	1.77	47.5	389.0	198.0	Industrials			OK	通常掲載可	OK	5114.0	14.2	19.1	63.44	0.22	886.0	33.27	15.03	27.83	2
6539	ＭＳ－Ｊａｐａｎ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	943.0	5.94	56.0	5.91	56.0	5.94	配当あり	いいえ	22.78	2.46	234.4	1086.0	907.0	Industrials			OK	通常掲載可	OK	7647.3	21.89	2.32	88.07	0.02	1542.4	41.4	135.27	11.12	0
6540	船場	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1477.0	5.28	78.0	5.25	78.0	5.28	配当あり	いいえ	10.45	1.12	157.6	2000.0	1451.0	Industrials			OK	通常掲載可	OK	32831.8	7.02	13.38	65.9		-2191.7	141.35	55.18	10.65	5
6543	日宣	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1195.0	2.76	33.0	2.76	33.0	2.76	配当あり	いいえ	7.04	1.18	47.1	1422.0	690.0	Communication Services			OK	通常掲載可	OK	6481.3	7.49	17.12	69.56	0.05	398.7	169.67	19.45	17.8	2
6544	ジャパンエレベーターサービスホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	1734.0	1.21	21.0	1.21	21.0	1.21	配当あり	いいえ	42.55	12.61	3099.8	2157.5	1543.0	Industrials			OK	通常掲載可	OK	57601.0	19.12	16.66	61.27	0.12	6813.0	40.75	51.53	32.52	8
6545	インターネットインフィニティー	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	748.0	3.34	25.0	3.34	25.0	3.34	配当あり	いいえ	17.34	2.22	40.0	834.0	596.0	Healthcare			OK	通常掲載可	OK	5161.7	7.77	4.08	38.05	0.89	244.1	43.14	57.95	18.57	1
