コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	注意フラグ	要確認理由	配当ランキング利用可否	記事掲載区分	yfinance状態	売上高_直近期(百万円)	営業利益率(%)	売上成長率_YoY(%)	自己資本比率(%)	DEレシオ	FCF(百万円)	EPS(円)	配当性向(%)	ROE(%)	連続増配(年)
7599	ＩＤＯＭ	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1392.0	3.05	42.43	3.12	42.43	3.05	配当あり	いいえ	11.45	1.59	1397.7	1567.0	947.0	Consumer Cyclical			OK	通常掲載可	OK	562774.0	3.59	13.31	33.36	1.19	-98.0	121.52	34.92	14.06	0
7600	日本エム・ディ・エム	プライム（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	872.0	1.95	17.0	1.93	17.0	1.95	配当あり	いいえ	87.73	0.9	229.8	946.0	445.0	Healthcare			OK	通常掲載可	OK	23917.0	2.4	-4.77	71.19	0.23	-1791.7	9.94	171.03	1.09	9
7601	ポプラ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	165.0						配当未取得		20.05	2.21	19.4	209.0	161.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	11654.0	2.59	-3.11	22.23	0.43	241.0	8.23		16.14	0
7602	レダックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	141.0	1.42	2.0	1.42	2.0	1.42	配当あり	いいえ	25.82	0.62	29.2	388.0	126.0	Consumer Cyclical			OK	通常掲載可	OK	19846.9	-0.61	-0.94	65.95	0.14	-257.9	5.46	36.63	2.58	0
7603	ジーイエット	スタンダード（内国株式）	6100	小売業	14	小売	-	-	49.0						配当未取得			0.7	36.5	536.0	45.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	11590.0	-20.53	-11.65	25.32	0.51	-4095.0	-141.39		-202.97	0
7604	梅の花グループ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	888.0	1.13	10.0	1.14	10.0	1.13	配当あり	いいえ	33.0	3.76	78.9	924.0	801.0	Consumer Cyclical			OK	通常掲載可	OK	29440.6	1.87	-1.26	7.98	9.06	-254.5	26.91	37.16	13.29	0
7606	ユナイテッドアローズ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2331.0	3.95	92.0	3.86	92.0	3.95	配当あり	いいえ	10.53	1.53	646.6	2756.0	1900.0	Consumer Cyclical			OK	通常掲載可	OK	164603.0	5.54	9.07	58.93	0.05	-621.0	221.29	41.57	15.29	4
7607	進和	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3200.0	3.88	124.0	3.88	124.0	3.88	配当あり	いいえ	11.57	0.93	429.3	3465.0	2853.0	Industrials			OK	通常掲載可	OK	86146.5	5.27	10.66	58.42	0.02	10526.7	276.48	44.85	8.28	4
7608	エスケイジャパン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	758.0	3.17	24.0	3.17	24.0	3.17	配当あり	いいえ	9.6	1.91	127.2	944.0	487.0	Consumer Cyclical			OK	通常掲載可	OK	16232.6	11.46	22.28	77.98		665.2	78.98	30.39	21.8	4
7609	ダイトロン	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3785.0	2.91	110.0	2.99	110.0	2.91	配当あり	いいえ	15.82	2.19	797.3	4090.0	1787.5	Technology			OK	通常掲載可	OK	103142.5	6.8	10.26	44.82	0.01	5841.3	239.21	45.98	16.74	5
7610	テイツー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	144.0	2.78	4.0	2.78	4.0	2.78	配当あり	いいえ	10.47	1.32	89.2	164.0	127.0	Consumer Cyclical			OK	通常掲載可	OK	42233.2	3.26	15.78	48.76	0.42	1085.5	13.75	29.09	13.21	0
7611	ハイデイ日高	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2506.0	2.08	52.0	2.04	52.0	2.08	配当あり	いいえ	19.49	3.63	902.2	3900.0	2456.0	Consumer Cyclical			OK	通常掲載可	OK	62252.9	10.58	11.91	72.75		3782.8	128.56	40.45	18.65	3
7613	シークス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1298.0	3.85	50.0	3.85	50.0	3.85	配当あり	いいえ	24.69	0.58	611.8	1463.0	1145.0	Technology			OK	通常掲載可	OK	289491.0	3.06	-4.24	49.67	0.38	23163.0	52.57	95.11	2.82	15
7614	オーエムツーネットワーク	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1536.0	2.34	36.0	2.35	36.0	2.34	配当あり	いいえ	10.82	0.56	102.3	2049.0	1468.0	Consumer Defensive			OK	通常掲載可	OK	35371.1	3.66	7.91	77.42	0.04	1088.1	141.93	25.36	5.73	2
7615	京都きもの友禅ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	94.0	1.6	1.5	1.6	1.5	1.6	配当あり	いいえ	7.04	0.63	19.5	441.0	89.0	Consumer Cyclical			OK	通常掲載可	OK	5951.6	4.35	15.31	37.97	0.08	810.2	13.35	11.24	8.71	0
7616	コロワイド	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1803.5	0.28	5.0	0.27	5.0	0.28	配当あり	いいえ	115.17	2.28	1917.2	2042.0	1656.0	Consumer Cyclical			OK	通常掲載可	OK	300090.0	4.12	11.49	24.0	2.21	16514.0	15.66	31.93	1.9	0
7619	田中商事	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	895.0	4.69	42.0	4.75	42.0	4.69	配当あり	いいえ	7.68	0.47	72.9	947.0	684.0	Technology			OK	通常掲載可	OK	44048.2	3.07	6.26	50.69	0.25	80.3	116.53	36.04	6.12	0
7621	うかい	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3305.0	0.45	15.0	0.45	15.0	0.45	配当あり	いいえ	62.89	3.84	185.6	3880.0	3230.0	Consumer Cyclical			OK	通常掲載可	OK	13570.0	6.13	0.8	47.9	0.42	-316.9	52.55	28.54	-16.14	0
7624	ＮａＩＴＯ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	143.0	2.8	4.0	2.78	4.0	2.8	配当あり	いいえ	27.77	0.6	78.3	148.0	130.0	Industrials			OK	通常掲載可	OK	43518.0	0.93	-0.08	74.7	0.01	165.0	5.15	77.67	3.6	0
7625	グローバルダイニング	スタンダード（内国株式）	6100	小売業	14	小売	-	-	456.0	1.1	5.0	1.07	5.0	1.1	配当あり	いいえ	15.87	0.81	47.5	530.0	331.0	Consumer Cyclical			OK	通常掲載可	OK	13660.2	5.04	15.88	50.44	0.47	281.3	28.73	17.4	11.66	0
7628	オーハシテクニカ	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	1119.0	4.02	45.0	4.05	45.0	4.02	配当あり	いいえ	13.66	0.71	286.2	1294.0	979.0	Consumer Cyclical			OK	通常掲載可	OK	40918.2	5.93	2.25	84.2	0.0	778.6	81.91	54.94	5.19	2
7630	壱番屋	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	867.0	1.85	16.0	1.83	16.0	1.85	配当あり	いいえ	54.63	4.29	1383.8	1010.0	840.0	Consumer Cyclical			OK	通常掲載可	OK	65518.0	7.21	7.4	67.04	0.06	1950.0	15.87	100.82	7.54	0
7634	星医療酸器	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	4910.0	1.83	90.0	1.88	90.0	1.83	配当あり	いいえ	10.88	0.77	153.4	6000.0	4465.0	Healthcare			OK	通常掲載可	OK	15520.1	12.37	2.77	74.8	0.06	2092.9	451.23	19.95	7.07	4
7636	ハンズマン	スタンダード（内国株式）	6100	小売業	14	小売	-	-	777.0	3.86	30.0	3.87	30.0	3.86	配当あり	いいえ	11.59	0.58	106.9	926.0	770.0	Consumer Cyclical			OK	通常掲載可	OK	34121.0	2.56	10.55	68.2	0.23	-782.0	67.06	44.74	5.51	0
7637	白銅	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3395.0	3.77	128.0	3.79	128.0	3.77	配当あり	いいえ	17.86	1.51	385.1	4010.0	2170.0	Industrials			OK	通常掲載可	OK	68109.6	4.22	2.56	53.54	0.0	3603.3	190.12	67.33	8.72	0
7638	ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1346.0	5.94	80.0	5.94	80.0	5.94	配当あり	いいえ	9.82	2.07	230.9	1663.0	1301.0	Consumer Cyclical			OK	通常掲載可	OK	32017.8	15.32	15.82	39.69	0.73	3119.2	137.1	58.35	20.81	0
7640	トップカルチャー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	161.0						配当未取得		80.5	1.69	25.1	278.0	147.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	17333.3	-2.26	-5.87	4.98	12.4	776.8	2.0		25.2	0
7643	ダイイチ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1690.0	2.37	40.0	2.37	40.0	2.37	配当あり	いいえ	17.27	2.04	189.9	1979.0	1562.0	Consumer Defensive			OK	通常掲載可	OK	59160.5	2.21	12.92	62.97	0.07	930.8	97.85	40.88	9.45	10
7646	ＰＬＡＮＴ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1750.0	5.43	95.0	5.49	95.0	5.43	配当あり	いいえ	9.65	0.77	120.8	2169.0	1486.0	Consumer Defensive			OK	通常掲載可	OK	97763.0	2.05	-0.83	41.39	0.4	-931.0	181.3	52.4	8.17	5
7649	スギホールディングス	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	3059.0	0.57	17.5	0.56	17.5	0.57	配当あり	いいえ	12.31	1.91	5536.0	4074.0	2685.0	Healthcare			OK	通常掲載可	OK	1010336.0	4.81	15.07	47.27	0.32	61033.0	248.54	7.04	16.62	2
7670	オーウエル	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1033.0	6.78	70.0	6.78	70.0	6.78	配当あり	いいえ	5.65	0.46	103.9	1320.0	922.0	Industrials			OK	通常掲載可	OK	68268.0	1.85	-1.65	53.4	0.17	-1515.0	182.74	38.31	8.09	5
7673	ダイコー通産	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	1608.0	8.33	134.0	8.33	134.0	8.33	配当あり	いいえ	9.76	0.97	85.7	1939.0	1443.0	Technology	高利回り要確認	配当利回りが8%以上	要確認	手動確認後に掲載	OK_高利回り要確認	21728.6	5.4	26.17	47.83	0.09	1264.3	164.82	81.3	10.83	1
7674	ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス	グロース（内国株式）	6100	小売業	14	小売	-	-	2869.0	0.35	10.0	0.35	10.0	0.35	配当あり	いいえ		5.4	70.2	3310.0	2373.0	Consumer Cyclical			OK	通常掲載可	OK	7683.5	-6.55	6.77	41.66	0.46	-167.1	-384.73		-49.32	0
7677	ヤシマキザイ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2575.0	1.94	50.0	1.96	50.0	1.94	配当あり	いいえ	14.58	0.72	74.0	3050.0	2440.0	Industrials			OK	通常掲載可	OK	33864.6	2.15	16.59	37.06	0.0	711.7	176.64	28.31	5.11	0
7678	あさくま	スタンダード（内国株式）	6100	小売業	14	小売	-	-	6450.0						配当未取得		105.24	11.98	342.8	7050.0	4175.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	10045.9	5.17	20.31	68.57	0.0	532.3	61.29		11.38	0
7679	薬王堂ホールディングス	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1611.0	1.86	30.0	1.8	30.0	1.86	配当あり	いいえ	8.07	0.78	313.4	2346.0	1611.0	Healthcare			OK	通常掲載可	OK	163808.0	3.23	7.8	38.99	0.86	-8934.0	199.6	15.03	10.42	5
7681	レオクラン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	923.0	1.84	17.0	1.84	17.0	1.84	配当あり	いいえ	121.93	0.95	54.7	1319.0	725.0	Healthcare			OK	通常掲載可	OK	21489.5	1.34	8.51	51.84	0.0	-168.8	7.57	224.57	1.02	1
7682	浜木綿	スタンダード（内国株式）	6100	小売業	14	小売	-	-	4055.0	0.42	17.0	0.42	17.0	0.42	配当あり	いいえ	106.37	5.16	88.0	4215.0	3820.0	Consumer Cyclical			OK	通常掲載可	OK	6092.1	3.11	5.5	34.02	1.27	-31.1	38.12	44.6	3.64	1
7683	ダブルエー	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	1440.0	1.18	17.0	1.18	17.0	1.18	配当あり	いいえ	40.48	2.58	274.7	1463.0	1255.0	Consumer Cyclical			OK	通常掲載可	OK	23327.4	4.57	2.31	82.22	0.03	517.3	35.57	47.79	3.86	2
7685	ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	3285.0	0.53	17.5	0.53	17.5	0.53	配当あり	いいえ	38.02	8.4	2031.1	4155.0	1378.5	Consumer Cyclical			OK	通常掲載可	OK	100614.6	8.99	67.76	39.16	1.12	6697.0	86.4	20.25	39.26	5
7686	ひとまいる	スタンダード（内国株式）	6100	小売業	14	小売	-	-	412.0	4.85	20.0	4.85	20.0	4.85	配当あり	いいえ	10.12	2.39	120.3	505.0	404.0	Consumer Defensive			OK	通常掲載可	OK	139837.0	1.41	3.96	13.03	2.05	2785.0	40.71	49.13	25.46	3
7687	ミクリード	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	415.0	2.22	9.2	2.23	9.2	2.22	配当あり	いいえ	9.79	1.69	27.4	595.0	400.0	Consumer Defensive			OK	通常掲載可	OK	7671.0	5.31	13.21	58.49	0.0	312.0	42.41	21.69	18.48	1
7689	コパ・コーポレーション	グロース（内国株式）	6050	卸売業	13	商社・卸売	-	-	298.0						配当未取得			1.15	8.8	530.0	292.0	Communication Services	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1779.5	-15.24	-13.29	66.62	0.25	-292.1	-91.84		-30.12	
7692	アースインフィニティ	スタンダード（内国株式）	4050	電気・ガス業	11	電力・ガス	-	-	75.0	3.47	2.6	3.47	2.6	3.47	配当あり	いいえ	10.81	6.6	82.6	133.0	73.0	Utilities			OK	通常掲載可	OK	5000.2	5.55	-4.61	37.52	1.0	72.3	6.94	37.46	44.64	2
7694	いつも	グロース（内国株式）	6100	小売業	14	小売	-	-	446.0						配当未取得		16.31	1.04	26.5	1444.0	408.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	17878.3	1.51	28.24	26.56	1.5	-1723.4	27.34		6.41	
7695	交換できるくん	グロース（内国株式）	6100	小売業	14	小売	-	-	738.0						配当未取得		58.16	2.66	55.1	865.67	669.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	12600.9	1.4	22.42	36.47	0.51	-82.9	12.69		4.88	
7698	アイスコ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	2499.0	0.8	20.0	0.8	20.0	0.8	配当あり	いいえ	27.03	2.35	98.2	2749.0	1704.0	Consumer Defensive			OK	通常掲載可	OK	57716.3	1.36	5.48	19.79	1.24	-2788.2	92.46	21.63	9.37	2
7701	島津製作所	プライム（内国株式）	3750	精密機器	9	電機・精密	4	TOPIX Mid400	4073.0	2.11	86.0	2.11	86.0	2.11	配当あり	いいえ	19.44	2.08	11768.5	4540.0	3229.0	Technology			OK	通常掲載可	OK	560728.0	13.14	4.02	76.58	0.02	39737.0	209.5	41.05	11.38	5
7702	ＪＭＳ	スタンダード（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	447.0	3.8	17.0	3.82	17.0	3.8	配当あり	いいえ		0.26	109.7	464.0	418.0	Healthcare			OK	通常掲載可	OK	65845.0	0.58	-5.6	50.24	0.67	-1075.0	-31.91		-1.98	0
7707	プレシジョン・システム・サイエンス	グロース（内国株式）	3750	精密機器	9	電機・精密	-	-	192.0						配当未取得			1.36	52.7	299.0	175.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	3980.0	-24.03	-24.6	64.77	0.33	-130.8	-1.28		3.47	0
7709	クボテック	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	55.0						配当未取得			13.52	7.6	340.0	48.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	1662.1	-7.54	27.23	11.65	1.24	-478.1	-12.0		-120.93	
7711	助川電気工業	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	4840.0	1.07	52.0	1.06	52.0	1.07	配当あり	いいえ	31.0	9.1	266.9	12250.0	2050.0	Industrials			OK	通常掲載可	OK	5467.9	21.31	10.13	64.8	0.2	765.0	156.14	33.3	3.17	4
7713	シグマ光機	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	2180.0	1.93	42.0	1.94	42.0	1.93	配当あり	いいえ	15.9	0.85	154.4	2594.0	1310.0	Technology			OK	通常掲載可	OK	11580.5	9.77	3.28	86.86	0.01	-73.8	137.12	30.63	4.9	0
7715	長野計器	プライム（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	4615.0	1.3	60.0	1.33	60.0	1.3	配当あり	いいえ	15.82	1.78	857.1	4845.0	1892.0	Technology			OK	通常掲載可	OK	67692.0	10.31	-2.66	62.86	0.27	6157.0	291.67	20.57	11.82	4
7716	ナカニシ	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	2949.0	2.03	60.0	2.01	60.0	2.03	配当あり	いいえ		2.1	2449.1	3180.0	1839.0	Healthcare			OK	通常掲載可	OK	81179.1	17.36	5.37	71.23	0.23	11336.3	-28.31		0.99	5
7717	ブイ・テクノロジー	プライム（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	8880.0	0.9	80.0	0.88	80.0	0.9	配当あり	いいえ	37.31	2.32	839.4	10180.0	2704.0	Industrials			OK	通常掲載可	OK	52992.0	7.11	14.75	49.56	0.58	4663.0	237.98	33.62	6.78	2
7719	東京衡機	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	436.0						配当未取得		24.6	1.75	31.2	983.0	225.0	Industrials	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4473.5	3.42	28.4	35.53	0.78	531.9	17.72		7.49	
7721	東京計器	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	6260.0	0.77	48.0	0.77	48.0	0.77	配当あり	いいえ	25.58	2.26	1028.7	9540.0	3910.0	Technology			OK	通常掲載可	OK	61186.0	8.76	6.13	53.69	0.48	-160.0	244.77	19.61	9.35	2
7722	国際計測器	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	776.0	5.15	40.0	5.15	40.0	5.15	配当あり	いいえ	6.98	0.84	104.6	1147.0	530.0	Industrials			OK	通常掲載可	OK	14948.4	13.95	13.21	60.06	0.21	1706.2	111.12	36.0	12.69	1
7723	愛知時計電機	プライム（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	2966.0	4.05	120.0	4.05	120.0	4.05	配当あり	いいえ	inf	0.87	455.0	3340.0	2210.0	Technology			OK	通常掲載可	OK	59116.0	7.97	8.9	74.82	0.02	816.0	0.0		9.66	5
7725	インターアクション	プライム（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	1999.0	2.2	44.0	2.2	44.0	2.2	配当あり	いいえ	51.55	1.89	202.8	2288.0	1268.0	Technology			OK	通常掲載可	OK	6668.7	21.28	-14.01	86.15	0.06	3275.0	38.78	113.46	5.1	1
7726	黒田精工	スタンダード（内国株式）	3600	機械	8	機械	-	-	1470.0	1.36	20.0	1.36	20.0	1.36	配当あり	いいえ		0.72	82.2	1606.0	905.0	Industrials			OK	通常掲載可	OK	19501.8	0.17	12.83	39.24	0.92	-2530.0	-17.93		-0.8	0
7727	オーバル	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	751.0	3.73	28.0	3.73	28.0	3.73	配当あり	いいえ	11.57	0.98	152.9	915.0	433.0	Technology			OK	通常掲載可	OK	15589.1	10.93	3.59	63.71	0.15	923.9	64.9	43.14	8.83	4
7729	東京精密	プライム（内国株式）	3750	精密機器	9	電機・精密	4	TOPIX Mid400	20920.0	1.32	276.0	1.32	276.0	1.32	配当あり	いいえ	33.22	4.43	8491.4	21310.0	7951.0	Technology			OK	通常掲載可	OK	166839.0	20.22	10.83	76.52	0.08	13379.0	629.69	43.83	13.45	5
7730	マニー	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	1724.0	2.38	41.0	2.38	41.0	2.38	配当あり	いいえ	30.3	3.0	1698.2	1955.0	1172.0	Healthcare			OK	通常掲載可	OK	29968.0	27.34	5.1	92.37	0.0	347.0	56.89	72.07	10.18	0
7731	ニコン	プライム（内国株式）	3750	精密機器	9	電機・精密	4	TOPIX Mid400	2265.0	0.88	20.0	0.88	20.0	0.88	配当あり	いいえ		1.27	7461.3	2390.0	1367.0	Consumer Cyclical			OK	通常掲載可	OK	677163.0	-16.61	-5.33	54.58	0.37	-21402.0	-261.5		-14.02	0
7733	オリンパス	プライム（内国株式）	3750	精密機器	9	電機・精密	2	TOPIX Large70	1646.0	1.82	30.0	1.82	30.0	1.82	配当あり	いいえ	26.88	2.23	17483.1	2168.0	1302.5	Healthcare			OK	通常掲載可	OK	1010676.0	9.98	1.34	52.83	0.3	18162.0	61.23	49.0	8.72	7
7734	理研計器	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	3710.0	1.62	60.0	1.62	60.0	1.62	配当あり	いいえ	17.08	1.98	1686.4	3930.0	2806.0	Industrials			OK	通常掲載可	OK	55212.2	22.5	12.59	84.49	0.05	8306.8	217.27	27.62	12.23	1
7735	ＳＣＲＥＥＮホールディングス	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	19490.0	1.18	230.0	1.18	230.0	1.18	配当あり	いいえ	36.63	7.57	36853.2	19770.0	5335.0	Technology			OK	通常掲載可	OK	605748.0	20.23	-3.12	67.35	0.01	61843.0	532.08	43.23	20.28	1
7740	タムロン	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	1140.0	4.47	51.0	4.47	51.0	4.47	配当あり	いいえ	15.87	2.17	1838.2	1325.0	847.0	Consumer Cyclical			OK	通常掲載可	OK	85071.0	19.56	-3.85	81.01	0.01	10441.0	71.82	71.01	14.55	5
7741	ＨＯＹＡ	プライム（内国株式）	3750	精密機器	9	電機・精密	1	TOPIX Core30	25905.0	1.14	295.0	1.14	295.0	1.14	配当あり	いいえ	34.84	8.52	86656.0	30400.0	16375.0	Healthcare			OK	通常掲載可	OK	995844.0	55.34	12.42	78.44	0.04	221865.0	743.47	39.68	25.06	1
7743	シード	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	510.0	2.94	15.0	2.94	15.0	2.94	配当あり	いいえ	13.64	0.8	154.4	659.0	463.0	Healthcare			OK	通常掲載可	OK	33942.4	4.24	2.14	30.84	1.48	-672.4	37.38	40.13	5.97	0
7744	ノーリツ鋼機	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	2000.0	3.75	75.0	3.75	75.0	3.75	配当あり	いいえ	14.12	0.68	2120.2	2360.0	1451.0	Technology			OK	通常掲載可	OK	119223.0	17.47	11.91	75.7	0.15	17033.0	141.6	52.97	7.39	2
7745	Ａ＆Ｄホロンホールディングス	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	2893.0	2.07	60.0	2.07	60.0	2.07	配当あり	いいえ	13.28	1.6	792.3	3130.0	1691.0	Technology			OK	通常掲載可	OK	69326.0	13.29	3.34	65.73	0.26	2847.0	217.84	27.54	12.87	5
7746	岡本硝子	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	876.0						配当未取得			9.6	254.8	1638.0	148.0	Technology	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	4686.7	2.69	2.25	20.78	3.29	-385.8	-5.26		-6.72	
7747	朝日インテック	プライム（内国株式）	3750	精密機器	9	電機・精密	4	TOPIX Mid400	3734.0	1.08	40.31	1.06	40.31	1.08	配当あり	いいえ	57.14	5.96	9907.2	3941.0	2238.0	Healthcare			OK	通常掲載可	OK	120025.0	25.06	11.6	77.93	0.07	31965.0	65.35	61.68	19.24	5
7749	メディキット	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	2769.0	3.61	100.0	3.61	100.0	3.61	配当あり	いいえ	13.41	0.86	400.9	3095.0	2503.0	Healthcare			OK	通常掲載可	OK	23781.5	17.97	5.45	87.82	0.0	1251.9	206.49	48.43	6.54	1
7751	キヤノン	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	4146.0	3.86	160.0	3.86	160.0	3.86	配当あり	いいえ	11.28	1.05	35417.9	5033.0	3956.0	Technology			OK	通常掲載可	OK	4624727.0	9.85	2.55	56.92	0.27	213738.0	367.42	43.55	9.37	5
7752	リコー	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	1397.0	3.15	44.0	3.15	44.0	3.15	配当あり	いいえ	14.39	0.69	7928.7	1585.5	1255.0	Industrials			OK	通常掲載可	OK	2608314.0	3.75	3.18	45.51	0.45	37212.0	97.09	45.32	5.09	4
7760	ＩＭＶ	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	2630.0	1.14	30.0	1.14	30.0	1.14	配当あり	いいえ	17.67	3.22	419.2	4255.0	1574.0	Technology			OK	通常掲載可	OK	17941.0	12.95	16.96	50.99	0.28	2350.0	148.86	20.15	18.24	4
7762	シチズン時計	プライム（内国株式）	3750	精密機器	9	電機・精密	6	TOPIX Small 1	2435.0	2.05	50.0	2.05	50.0	2.05	配当あり	いいえ	19.09	2.03	5941.3	2575.0	837.0	Consumer Cyclical			OK	通常掲載可	OK	346808.0	8.72	9.44	62.61	0.23	14979.0	127.53	39.21	11.02	4
7769	リズム	プライム（内国株式）	3750	精密機器	9	電機・精密	-	-	3775.0	4.44	167.6	4.44	167.6	4.44	配当あり	いいえ	13.18	0.89	300.6	4365.0	2995.0	Consumer Cyclical			OK	通常掲載可	OK	34755.0	4.57	6.4	69.31	0.24	1817.0	286.52	58.5	7.08	1
7771	日本精密	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	310.0						配当未取得		19.96	3.43	74.3	940.0	82.0	Consumer Cyclical	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	7895.8	4.75	10.3	33.87	1.31	137.0	15.53		19.95	
7774	ジャパン・ティッシュエンジニアリング	グロース（内国株式）	3750	精密機器	9	電機・精密	-	-	625.0						配当未取得			4.99	253.8	883.0	448.0	Healthcare	配当未取得	1株配当が取得できていない	除外推奨	掲載非推奨	OK_配当データ要確認	2182.7	-25.17	-11.11	89.57	0.0	-565.7	-18.13		-13.45	
7775	大研医器	スタンダード（内国株式）	3750	精密機器	9	電機・精密	-	-	414.0	4.83	20.0	4.83	20.0	4.83	配当あり	いいえ	12.89	1.53	118.9	489.0	409.0	Healthcare			OK	通常掲載可	OK	10291.0	12.41	3.41	68.42	0.29	239.9	32.13	62.25	12.06	2
