コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
4628	エスケー化研	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	9400.0	3.83	360.0	3.85	360.0	3.83	配当あり	いいえ	10.35	0.73	1268.1	11670.0	8430.0	Basic Materials	あり	優待ポイント: 100株以上 | 【1年未満保有】 5,000ポイント 【1年以上保有】 6,000ポイント ◇優待ポイントに応じた希望の贈呈品を選べます。 ポイントを翌年に繰り越すことはできません。 | ■継続保有期間について 「継続保有期間１年以上」とは、１単元(100 株)以上を同一株主番号で、3月末日および 9月末日の株主名簿に、連続で 3回以上記載または記録された株主様 ■贈呈時期 6月以降	100	高			OK	OK	OK	通常掲載可	OK	OK
4629	大伸化学	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1852.0	2.43	45.0	2.44	45.0	2.43	配当あり	いいえ	9.53	0.49	84.7	2250.0	1471.0	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
462A	ＦＵＮＤＩＮＮＯ	グロース（内国株式）	7100	証券、商品先物取引業	16	金融（除く銀行）	-	-	222.0						配当未取得			1.12	53.0	1451.0	220.0	Financial Services	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4631	ＤＩＣ	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	5040.0	2.78	140.0	2.72	140.0	2.78	配当あり	いいえ	14.74	0.99	4772.2	5374.0	2808.0	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4633	サカタインクス	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	2437.0	4.1	100.0	4.09	100.0	4.1	配当あり	いいえ	10.36	0.98	1187.6	2740.0	1911.0	Basic Materials	あり	オリジナルQUOカード: 100株以上 | 【1年未満保有】 500円相当 【1年以上3年未満保有】 1,000円相当 【3年以上保有】 2,000円相当 | ■継続保有期間について 同じ株主番号で毎年6月30日および12月31日現在の株主名簿に、1単元(100株)以上の保有を下記のとおり、連続で記載または記録されていることとします。 1年未満：直近株主名簿に記載が2回以下 1年以上3年未満：直近株主名簿に連続3回以上6回記載 3年以上：直近株主名簿に連続7回以上記載	100	高			OK	OK	OK	通常掲載可	OK	OK
4634	ａｒｔｉｅｎｃｅ	プライム（内国株式）	3200	化学	4	素材・化学	6	TOPIX Small 1	4285.0	2.8	120.0	2.75	120.0	2.8	配当あり	いいえ	20.34	5.58	2009.6	4410.0	2971.0	Basic Materials	あり	オリジナルカタログ商品: 200株以上 | 【1年以上保有】 1,000円相当 | ◇カタログより商品を1点選択 ■継続保有期間について 継続保有とは下記期間中の6月30日および12月31日付け当社株主名簿に、同一株主番号にて200株もしくは500株以上の保有が記載または記録されていること。 ※1、期間中の当社株主名簿に、200株以上の同一株主番号で継続して3回以上記録 ※2、期間中の当社株主名簿に、500株以上の同一株主番号で継続して7回以上記録 / 500株以上 | 【1年以上保有】 1,000円相当 【3年以上保有】 2,000円相当	200	高			OK	OK	OK	通常掲載可	OK	OK
4635	東京インキ	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	1330.0	5.26	70.0	5.25	70.0	5.26	配当あり	いいえ	9.02	0.52	166.2	1850.0	818.0	Basic Materials	あり	優待品: 100株以上 | 1,000円相当 | ※優待品の内容　2026年3月末実施 （1,000円相当、2,000円相当）の各品目より選択 ➀電子マネー ②オリジナルクオカード ③社会貢献活動等への寄付 ■継続保有期間について 3年前から当年までのすべての基準日（３月31日および９月30日）における株主名簿に300株以上の保有記録、株主番号が継続して同一の株主様。 / 300株以上 | 【3年未満保有】 1,000円相当 【3年以上保有】 2,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
463A	インテリックスホールディングス	スタンダード（内国株式）	8050	不動産業	17	不動産	-	-	859.0	2.79	24.0	2.78	24.0	2.79	配当あり	いいえ	4.16	0.49	85.7	1177.0	852.0	Real Estate	なし			高			OK	OK	OK	通常掲載可	OK	OK
4641	アルプス技研	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2320.0	3.1	72.0	3.13	72.0	3.1	配当あり	いいえ	11.45	6.79	455.1	3170.0	2243.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4642	オリジナル設計	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1470.0	2.38	35.0	2.37	35.0	2.38	配当あり	いいえ	16.07	1.08	88.4	2495.0	1355.0	Industrials	あり	プレミアム優待倶楽部ポイント: 400株以上 | 【初年度】 5,000ポイント 【1年以上保有】 5,500ポイント | ※ポイント数に応じて、お米やブランド牛などのこだわりグルメ、スイーツや飲料類、銘酒、テーブルウェア、選べる体験ギフトなど特設サイトに掲載されている5,000点以上の商品からお好みの商品を選択できる。 ※1ポイント≒1円相当。 ※優待ポイントの繰越はできません。 ■継続保有期間について（長期保有特典） 2025年は、2024年9月末日の株主名簿及び2025年6月末日の株主名簿に、同一株主番号で連続2回以上かつ4単元（400株）以上継続保有されている株主様に対し、本特典が適用	400	高			OK	OK	OK	通常掲載可	OK	OK
4644	イマジニア	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1021.0	5.88	60.0	5.87	60.0	5.88	配当あり	いいえ	13.18	0.82	98.4	1172.0	991.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
4645	市進ホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	430.0	2.33	10.0	2.33	10.0	2.33	配当あり	いいえ	5.56	1.4	34.6	475.0	414.0	Consumer Defensive	あり	自社グループ受講割引券、地元特産品: 300株以上 | 5,000円相当 | ◆対象サービス ・市進教育グループの入会金 ・市進教育グループの季節講習（春期・夏期・冬期講習、高3入試直前講習）講習料※注1 ・プロ家庭教師ウイングの指導料 ※注1、教材費等の諸経費、季節講習以外の授業料（受講料）は割引対象外。 / 500株以上 | 10,000円相当 / 1,000株以上 | 20,000円相当	300	高			OK	OK	OK	通常掲載可	OK	OK
464A	ＱＰＳホールディングス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1866.0						配当未取得			5.98	1039.6	4485.0	1532.0	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4650	ＳＤエンターテイメント	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	260.0						配当未取得		10.79	1.29	23.3	335.0	260.0	Communication Services	あり	自社・RIZAPグループ商品クーポン: 100株以上 | 7,000ポイント | ◇優待ポイントに応じて希望のものを選択する。 ※自社グループ各社のＥＣサイト(オンラインショップ)で利用可能な値引きクーポン券を用意。従来のフィットネス、インターネットカフェで利用できる施設入会特別割引券に加え、オンラインクレーンゲーム(ぽちくれ・とれたね)で利用できる特別ポイント券も用意。また、通常の優待商品として前回の株主優待で人気のあった商品も約50点厳選して用意する。 / 200株以上 | 13,000ポイント / 400株以上 | 25,000ポイント / 600株以上 | 31,000ポイント / 1	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
4651	サニックスホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	227.0	1.32	3.0	1.33	3.0	1.32	配当あり	いいえ	20.21	0.99	108.5	318.0	192.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4657	環境管理センター	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	448.0	1.79	8.0	1.78	8.0	1.79	配当あり	いいえ	50.0	0.86	21.5	559.0	403.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4658	日本空調サービス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	1590.0	3.58	57.0	3.6	57.0	3.58	配当あり	いいえ	14.99	1.79	551.1	1735.0	1081.0	Industrials	あり	QUOカード: 100株以上 | 1,000円相当 | ■贈呈時期 確定日から3カ月以内	100	高			OK	OK	OK	通常掲載可	OK	OK
4659	エイジス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-							配当未取得								なし			高	yfinanceデータなし / 株価未取得 / 配当未取得	1株配当が取得できていない / yfinanceで株価・配当データが取得できなかった / 株価が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	データなし	OK
4661	オリエンタルランド	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	2	TOPIX Large70	2398.5	0.67	16.0	0.67	16.0	0.67	配当あり	いいえ	32.23	3.58	39328.6	3715.0	2103.0	Consumer Cyclical	あり	自社レジャー施設優待券: 500株以上 | 1枚※3月のみ | ｢東京ディズニーランド（TDL）｣ または｢東京ディズニーシー（TDS）｣ いずれかの施設で利用可 ■贈呈時期 基準日3月末：6月上旬 基準日9月末：12月上旬 / 2,000株以上 | 1枚(年間 2枚) / 4,000株以上 | 2枚(年間 4枚) / 6,000株以上 | 3枚(年間 6枚) / 8,000株以上 | 4枚(年間 8枚) / 10,000株以上 | 5枚(年間 10枚) / 12,000株以上 | 6枚(年間 12枚)	500	高			OK	OK	OK	通常掲載可	OK	OK
4662	フォーカスシステムズ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1610.0	4.22	68.0	4.23	68.0	4.22	配当あり	いいえ	10.35	1.56	235.8	2249.0	1346.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4664	アール・エス・シー	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1191.0	2.85	34.0	3.21	34.0	2.85	配当あり	いいえ	24.86	1.52	35.8	1835.0	550.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4665	ダスキン	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	4	TOPIX Mid400	4296.0	3.26	140.0	3.27	140.0	3.26	配当あり	いいえ	21.98	1.28	2022.5	4428.0	3660.0	Industrials	あり	株主優待券: 100株以上 | 【1年以上保有株主】 2枚 【3年以上保有株主】 3枚 | ※1枚当たり500円相当。 ◇利用できるサービスは、ホームページを確認ください。 ※2027年3月末日以降、同一株主番号で3月末日及び9月末日時点の株主名簿に連続3回以上記載又は記録され、且つ同期間の保有株式数が継続して100株以上である株主様。 ■継続保有期間について 2027年3月末日時点において、継続1年以上の場合とは2026年3月末日時点より、また、継続3年以上の場合とは2024年3月末日時点より同一株主番号で継続して100株以上の株主様が株主優待券の送付対象となります。 / 300株以上 | 	100	高			OK	OK	OK	通常掲載可	OK	OK
4666	パーク２４	プライム（内国株式）	8050	不動産業	17	不動産	4	TOPIX Mid400	2066.0	3.15	65.0	3.16	65.0	3.15	配当あり	いいえ	9.44	3.19	3527.3	2331.0	1694.0	Industrials	あり	入会特典、カーシェアチケット: 100株以上 | ・入会後の３カ月間は月額基本料金が無料 | ※入会後、４カ月目からは月額基本料金 880 円が発生いたします。	100	高			OK	OK	OK	通常掲載可	OK	OK
4667	アイサンテクノロジー	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1978.0	1.87	37.0	1.78	37.0	1.87	配当あり	いいえ	25.41	1.6	104.4	2303.0	1304.0	Technology	あり	デジタルギフト: 100株以上 | 【1年以上保有】 500円相当 【2年以上保有】 1,000円相当 | ◇デジタルギフトカード「選べる eGIFT」を進呈。 ※2026 年３月 31 日現在の当社株主名簿に記録された 100 株以上の当社株式を保有する株主さまは、初回に限り、保有期間にかかわらず対象といたします。 ■継続保有期間について 「１年以上継続して保有」とは、基準日を３月 31 日とし、９月 30 日および３月 31 日の当社の株主名簿に、同一株主番号で連続して３回以上、かつ、100 株以上の保有が記録されていることが条件となります。 ■贈呈時期 基準日から3カ月以内 / 1,00	100	高			OK	OK	OK	通常掲載可	OK	OK
4668	明光ネットワークジャパン	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	684.0	4.09	28.0	4.11	28.0	4.09	配当あり	いいえ	10.27	1.36	174.2	794.0	670.0	Consumer Defensive	あり	QUOカード: 100株以上 | 【3年未満保有株主】 500円相当 【3年以上保有株主】 1,500円相当 | ■継続保有期間について ３年以上の継続保有とは、毎年２月末日及び８月末日の株主名簿に連続７回以上同一番号にて記載または記録されている状態を指します。 ■贈呈時期 毎年11月、定時株主総会終了後の発送を予定。 / 500株以上 | 【3年未満保有株主】 1,000円相当 【3年以上保有株主】 2,000円相当 / 1,000株以上 | 【3年未満保有株主】 1,500円相当 【3年以上保有株主】 2,500円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
4671	ファルコホールディングス	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2542.0	5.04	128.0	5.03	128.0	5.04	配当あり	いいえ	12.71	0.98	254.3	2775.0	2253.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
4673	川崎地質	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	4425.0	2.71	120.0	2.66	120.0	2.71	配当あり	いいえ	6.22	0.69	38.6	6370.0	3370.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
4674	クレスコ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1445.0	4.84	70.0	4.88	70.0	4.84	配当あり	いいえ	11.13	1.74	582.1	1817.0	1347.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
4676	フジ・メディア・ホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	3843.0	5.2	200.0	5.01	200.0	5.2	配当あり	いいえ	117.49	1.0	5474.2	4466.0	2988.0	Communication Services	あり	オリジナル手帳等、QUOカード等: 100株以上 | ■贈呈時期 毎年12月上旬に発送予定の「フジ・メディア・ホールディングスレポート」に同封。	100	高			OK	OK	OK	通常掲載可	OK	OK
4678	秀英予備校	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	303.0	3.3	10.0	3.32	10.0	3.3	配当あり	いいえ	47.05	0.43	20.3	355.0	273.0	Consumer Defensive	あり	QUOカード: 100株以上 | 500円相当 | ■贈呈時期（株主通信に同封） 確定日9月末：12月上旬 確定日3月末：6月下旬	100	高			OK	OK	OK	通常掲載可	OK	OK
