コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
3695	ＧＭＯプロダクトプラットフォーム	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1427.0	4.5	64.21	4.48	64.21	4.5	配当あり	いいえ	34.11	2.62	62.8	2775.0	1426.0	Technology	あり	自社グループ証券サービス: 100株以上 | 【継続保有6カ月以上】 ＧＭＯクリック証券の証券口座を通じて当社株式買付代金×0.03％（小数点以下切り上げ）に相当するビットコインを GMOコイン株式会社の暗号資産取引口座に付与（上限10,000円） ※GMO コイン株式会社に暗号資産取引口座を開設していただく必要があります。 | ■継続保有期間について 100株以上を基準日（12月末日、6月末日）とその6ヶ月前に、同じ株主番号で連続して株主名簿に記載または記録されていること。 ※ＧＭＯクリック証券での取引が対象 ＜対象取引＞ ・現物取引、信用取引。	100	高			OK	OK	OK	通常掲載可	OK	OK
3696	セレス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	2039.0	8.83	180.0	10.59	180.0	8.83	配当あり	いいえ	9.41	1.78	236.4	2850.0	1393.0	Industrials	あり	暗号資産（仮想通貨）: 100株以上 | ・イーサリアム（ETH）2,500円相当 ・ジパングコイン（ZPG）2,500円相当 | ※マーキュリーが運営する暗号資産取引所「CoinTrade」の口座に、暗号資産（仮想通貨）を入金。「CoinTrade」に口座開設する必要があります。 ※贈呈する暗号資産の数量につきましては、2026年１月１日７時00分時点の価格で算出して決定いたします。 ※受取り手続き：2026年3月下旬開催の定時株主総会終了後に郵送予定の「定時株主総会決議ご通知」に、案内を同梱。 / 300株以上 | ・イーサリアム（ETH）10,000円相当 ・ジパングコイン（ZPG）10	100	高	高利回り要確認	配当利回りが8%以上	要確認	OK	要確認	手動確認後に掲載	OK_高利回り要確認	OK
3697	ＳＨＩＦＴ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	617.0						配当未取得		19.22	4.09	1577.1	1815.0	590.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3698	ＣＲＩ・ミドルウェア	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1183.0	2.28	27.0	2.26	27.0	2.28	配当あり	いいえ	16.64	1.48	61.8	1616.0	899.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
369A	エータイ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	2033.0	2.66	54.0	2.6	54.0	2.66	配当あり	いいえ	22.16	2.69	86.3	3975.0	1936.0	Industrials	あり	プレミアム優待倶楽部ポイント: 200株以上 | 3,000ポイント | ◇株主様限定の特設ウェブサイトにおいて、お米やブランド牛などのこだわりグルメ、スイーツや飲料類、銘酒、電化製品、選べる体験ギフトに加え、5,000種類以上の商品からお選びいただけます。 ※１ポイント≒１円相当 ・進呈条件：毎年８月末日の株主名簿に、記載された200株以上保有する株主様を対象といたします。 ・繰越条件：翌年８月末日において株主名簿に同一株主番号で連続２回以上記載され、かつ200株以上継続保有されている場合にのみ繰越せます（最大１回まで）。 ※他のプレミアム優待倶楽部導入企業の優待ポイントと合算可能な共有株主	200	高			OK	OK	OK	通常掲載可	OK	OK
3708	特種東海製紙	プライム（内国株式）	3150	パルプ・紙	4	素材・化学	7	TOPIX Small 2	1856.0	5.06	94.0	5.19	94.0	5.06	配当あり	いいえ	14.91	0.77	646.8	1860.0	1256.67	Basic Materials	あり	自社商品、図書カード: 300株以上 | 【3年未満保有株主】 図書カード 1,000円相当 【3年以上保有株主】 ◆以下より選択 1、トイレットペーパー（12ロール×8パック） 2、タウパー・ポップペーパー（Ｍサイズ 200枚×12個） | ■継続保有期間について 3年以上の保有期間とは、直近の3月31日を基準として遡り、同じ株主番号で3月末および9月末時点の当社株主名簿に、7回以上連続で記載または記録されていることとします。 ■贈呈時期 定時株主総会招集ご通知送付時に株主優待案内書を送付。 / 900株以上 | 【3年未満保有株主】 ◆以下より選択 1、トイレットペーパー（12ロール×8パ	300	高			OK	OK	OK	通常掲載可	OK	OK
3710	ジョルダン	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	616.0	0.97	6.0	0.97	6.0	0.97	配当あり	いいえ	8.84	0.65	31.4	793.0	560.0	Technology	あり	自社サイト利用券: 100株以上 | 1,980円[税込]相当 （年間 3,960円[税込]相当） | ※1、1株主あたり1アカウント限り （月額 330円[税込]相当） ※2、スマートフォン版「乗換案内NEXT」、 アプリも利用可能。	100	高			OK	OK	OK	通常掲載可	OK	OK
3712	情報企画	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	842.0	2.85	24.0	2.87	24.0	2.85	配当あり	いいえ	10.74	1.71	127.3	1360.0	827.0	Technology	あり	カタログギフト: 1,000株以上 | 【1年以上保有株主】 5,000円相当 | ■継続保有期間について 毎年 9 月末時点の株主名簿において、同一株主番号で連続して当該株式数の保有が確認できる期間 ■贈呈時期 12月下旬頃 / 2,000株以上 | 【1年以上保有株主】 10,000円相当	1000	高			OK	OK	OK	通常掲載可	OK	OK
3719	ＡＩストーム	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	167.0	1.8	3.0	1.72	3.0	1.8	配当あり	いいえ	25.85	4.53	49.9	529.0	166.0	Industrials	あり	QUOカード、暗号資産: 300株以上 | ◇QUOカード、ビットコイン 各500円相当 | ※ビットコイン（BTC）詳細は後日公表 内容：日本円換算額500円相当ビットコイン付与 付与レート：配布基準日時点の参照レートに基づき算定 受領方法：国内登録済み暗号資産交換業者のアカウント連携 ※長期保有優遇（任意）：株主名簿上の継続保有期間に応じた増額（例：1年以上：＋［200円］、3年以上：＋［500円］）を検討中	300	高			OK	OK	OK	通常掲載可	OK	OK
3723	日本ファルコム	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2648.0	0.38	10.0	0.39	10.0	0.38	配当あり	いいえ	17.26	2.43	261.3	2682.0	1140.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
3726	フォーシーズＨＤ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	340.0						配当未取得			1.93	44.7	905.0	314.0	Consumer Cyclical	あり	自社グループ商品、株主専用サイト・ポイント: 100株以上 | 3,000ポイント | ◇「フォーシーズ HD プレミアムメンバーズ」を構築。サイト内で使用できるポイントとなります。 ※対象商品は、当社が販売している化粧品、アロマ関連商品をはじめ、食料品、飲料、電化製品、アパレル、ジュエリー、バッグ等。希望の商品 を申込。購入価格とポイント額面との差額については、精算をお願いします。 ※ポイントの利用は、商品ご購入価格の 50%が上限。 ・ポイント有効期間：発行日から原則1年間。 ・ポイントの交付時期：12月を予定。 / 200株以上 | 6,000ポイント / 300株以上 | 9,000ポ	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3727	アプリックス	グロース（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	130.0	1.54	2.0	1.55	2.0	1.54	配当あり	いいえ		1.27	56.7	282.0	121.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
372A	レント	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	4905.0	8.56	420.0	8.41	420.0	8.56	配当あり	いいえ	6.76	0.95	189.2	7080.0	4765.0	Industrials	なし			高	高利回り要確認	配当利回りが8%以上	要確認	OK	要確認	手動確認後に掲載	OK_高利回り要確認	OK
3733	ソフトウェア・サービス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	10590.0	1.61	170.0	1.66	170.0	1.61	配当あり	いいえ	9.37	1.34	523.4	14890.0	9720.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
373A	リップス	グロース（内国株式）	3200	化学	4	素材・化学	-	-	1528.0						配当未取得		7.59	1.02	39.5	4685.0	1460.0	Consumer Cyclical	あり	自社製品（オンラインギフト）: 100株以上 | ◇公式 EC サイト（LIPPS Online）で利用可能なクーポンコード 5,000円相当 | ※クーポンは 1 回の買い物につき 1 枚利用可能。 ■贈呈時期 毎年 11 月上旬発送予定の「定時株主総会招集通知」に同封。	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3741	セック	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	3180.0	1.95	62.0	1.91	62.0	1.95	配当あり	いいえ	21.49	3.15	324.7	4360.0	2175.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
3744	サイオス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	494.0	1.01	5.0	1.01	5.0	1.01	配当あり	いいえ	13.37	2.14	42.8	633.0	377.0	Technology	あり	オリジナルカタログ: 200株以上 | 2,000円相当 | ■贈呈時期 毎年4月頃	200	高			OK	OK	OK	通常掲載可	OK	OK
3747	インタートレード	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	372.0						配当未取得		142.53	2.23	26.7	1440.0	370.0	Financial Services	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3750	ＡＤＲ１２０Ｓ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	772.0						配当未取得			313.31	68.9	990.0	769.0	Healthcare	あり	QUOカード: 100株以上 | 2,500円相当 （年間　5,000円相当）	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3753	フライトソリューションズ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	146.0						配当未取得			3.05	21.2	263.0	125.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
3758	アエリア	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	228.0	2.19	5.0	2.21	5.0	2.19	配当あり	いいえ	13.49	0.54	46.2	400.0	224.0	Communication Services	あり	オリジナルQUOカード: 100株以上 | 300円相当 | ※2025年 「イケメン戦国 時をかける恋 -永縁-」のQUOカード ■贈呈時期 3月下旬頃発送予定の「定時株主総会決議ご通知」に同封。 / 1,000株以上 | 500円相当 / 5,000株以上 | 700円相当 / 10,000株以上 | 1,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
3760	ケイブ	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	643.0	1.56	10.0	1.67	10.0	1.56	配当あり	いいえ		0.62	38.7	1089.0	591.0	Communication Services	あり	QUOカード、限定グッズ: 100株以上 | ・応募方法の詳細は、８月中旬頃に案内。 ・当選者の発表は、発送をもって行う。 ※2026年5月末を基準日とした優待内容です。優待内容や当選数は、毎年、変更になります。 ①キャラクター エコバッグ50個 ②「怒首領蜂 青版カラー」リバーシブルスカジャン　10着（Ⅼサイズ５着、LL サイズ５着） ③キャラクター ステンレスボトル　30本 | 《応募・発送時期》 8月中旬に案内・進呈は年内	100	高			OK	OK	OK	通常掲載可	OK	OK
3762	テクマトリックス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	1669.0	3.83	64.0	3.88	64.0	3.83	配当あり	いいえ	12.99	2.55	670.7	2478.0	1633.0	Technology	あり	株主優待商品、寄付: 500株以上 | ◆以下より1点を選択（1,500円相当）※2026年 ①いつものおみそ汁贅沢ギフト ②九州めん自慢 ③和ＲＡＫＵおかきセット ④すこやかファミリーギフト ⑤博多一風堂 ひとくち餃子 ⑥大正屋 椎葉山荘監修 佐賀牛＆ありた鶏カレー ⑦寄付 | ◇寄付：保有株式数に応じた金額を、「公益財団法人 日本ユニセフ協会」または「一般財団法人 あしなが育英会」へ寄付することができます。 / 1,000株以上 | ◆以下より1点を選択（4,000円相当）※2026年 ①米沢牛入りハンバーグセット ②赤城山麓牛肩ロースすき焼き ③鰻楽 九州産うなぎ蒲焼 ④海鮮茶漬けセット	500	高			OK	OK	OK	通常掲載可	OK	OK
3763	プロシップ	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	1674.0	2.51	42.0	2.54	42.0	2.51	配当あり	いいえ	19.22	3.76	431.0	1825.0	1321.0	Technology	あり	QUOカード: 200株以上 | 【3年未満保有】 1,000円相当 【3年以上保有】 2,000円相当 | ■継続保有期間について 継続保有期間3年以上とは、同一株主番号で3月末日および9月末日基準の株主名簿に７回以上連続して記載または記録された株主様となります。 【送付時期】 6月下旬 / 1,000株以上 | 【3年未満保有】 2,000円相当 【3年以上保有】 3,000円相当	200	高			OK	OK	OK	通常掲載可	OK	OK
3765	ガンホー・オンライン・エンターテイメント	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	2190.0	4.11	90.0	4.07	90.0	4.11	配当あり	いいえ	86.22	1.0	1146.8	3049.0	2125.0	Communication Services	なし			高			OK	OK	OK	通常掲載可	OK	OK
