コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
6905	コーセル	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	1497.0	4.01	60.0	4.01	60.0	4.01	配当あり	いいえ		1.18	615.8	1657.0	1064.0	Industrials	あり	地域特産品: 300株以上 | 【1年以上保有】※ 5,000円相当 | ◇本社工場の所在する北陸エリア（富山県、石川県、福井県）の特産品等を掲載したカタログ。 ※2027年５月20日の基準日に限り、当社株主名簿に記載又は記録された300株（３単元）以上の株式を継続して６ヶ月以上保有する株主様を対象とさせていただきます。 ■継続保有期間について 毎年５月20日および11月20日現在の当社株主名簿に、同一株主番号で各保有株式区分以上の株式を保有していることが連続３回以上記載または記録された株主様が対象となります。 / 1,000株以上 | 【1年以上保有】※ 10,000円相当	300	高			OK	OK	OK	通常掲載可	OK	OK
6907	ジオマテック	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	619.0						配当未取得		7.66	0.47	49.0	1432.0	583.0	Technology	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6908	イリソ電子工業	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	2957.0	3.38	100.0	3.38	100.0	3.38	配当あり	いいえ	17.54	0.83	631.3	3855.0	2753.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6912	菊水ホールディングス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2062.0	2.86	59.0	2.86	59.0	2.86	配当あり	いいえ	10.67	1.09	171.7	2690.0	1523.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6914	オプテックスグループ	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4230.0	1.54	65.0	1.54	65.0	1.54	配当あり	いいえ	23.04	2.62	1507.4	4755.0	1568.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6915	千代田インテグレ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	3170.0	5.05	160.0	5.05	160.0	5.05	配当あり	いいえ	11.64	0.73	279.4	3530.0	2702.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6918	アバールデータ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	3270.0	3.24	106.0	3.24	106.0	3.24	配当あり	いいえ	34.36	2.07	190.2	3790.0	2115.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6919	ケル	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1348.0	5.93	80.0	5.93	80.0	5.93	配当あり	いいえ	46.51	0.64	98.1	1634.0	1310.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6920	レーザーテック	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	50000.0	0.66	329.0	0.66	329.0	0.66	配当あり	いいえ	51.81	19.87	44815.3	58580.0	13715.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6923	スタンレー電気	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	3546.0	3.16	112.0	3.16	112.0	3.16	配当あり	いいえ	14.75	0.96	4358.4	3802.0	2746.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6925	ウシオ電機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	4361.0	1.61	70.0	1.61	70.0	1.61	配当あり	いいえ	45.87	1.76	3460.4	4890.0	1725.5	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6926	岡谷電機産業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	181.0						配当未取得			0.68	40.5	238.0	177.0	Technology	あり	全国共通おこめ券: 300株以上 | 【3年未満保有株主】 2枚 【3年以上保有株主】 3枚 | ■継続保有期間について 毎年３月末日時点の株主名簿に、同一株主番号にて４回以上連続で記載された株主様。 / 500株以上 | 【3年未満保有株主】 5枚 【3年以上保有株主】 7枚 / 1,000株以上 | 【3年未満保有株主】 10枚 【3年以上保有株主】 12枚	300	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6927	ヘリオス　テクノ　ホールディング	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	919.0	6.42	59.0	6.42	59.0	6.42	配当あり	いいえ	10.18	0.97	166.8	1402.0	812.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6928	エノモト	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	3165.0	2.43	77.0	2.43	77.0	2.43	配当あり	いいえ	16.56	0.9	208.8	3980.0	1335.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6929	日本セラミック	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	3755.0	4.39	165.0	4.39	165.0	4.39	配当あり	いいえ	11.57	1.77	777.5	4280.0	2725.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6932	遠藤照明	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2369.0	4.05	96.0	4.05	96.0	4.05	配当あり	いいえ	8.5	0.7	349.9	3100.0	2021.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6941	山一電機	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	10260.0	1.46	150.0	1.46	150.0	1.46	配当あり	いいえ	20.83	4.07	1893.7	11420.0	2510.0	Technology	あり	QUOカード: 1,000株以上 | 【1年以上保有株主】 2,000円相当 | ■継続保有期間について 毎年3月31日の株主名簿に同一の株主番号で連続して2回以上、かつ1,000株(10単元)以上の記載または記録された株主様が対象となります。 ■贈呈時期 6月下旬以降	1000	高			OK	OK	OK	通常掲載可	OK	OK
6942	ソフィアホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	1316.0						配当未取得			2.03	60.9	1394.0	1087.0	Technology	あり	ギフトカード、食品: 100株以上 | 3,000円相当 （年間　6,000円相当） | ※キル フェ ボンの全国11店舗およびＷＥＢストアにて、タルトや焼き菓子などを購入可能。 / 500株以上 | 6,000円相当 （年間　12,000円相当）	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6943	ＮＫＫスイッチズ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	4945.0	2.02	100.0	2.02	100.0	2.02	配当あり	いいえ		0.3	40.7	5210.0	4160.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6946	日本アビオニクス	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	4885.0	0.31	15.0	0.31	15.0	0.31	配当あり	いいえ	19.27	4.49	722.4	9000.0	3745.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6947	図研	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4505.0	3.33	150.0	3.33	150.0	3.33	配当あり	いいえ	17.79	2.3	949.5	5870.0	4240.0	Technology	あり	QUOカード: 100株以上 | 1,000円相当（年間2,000円相当） | ■贈呈時期 確定日3月末:6月下旬 確定日9月末:12月上旬	100	高			OK	OK	OK	通常掲載可	OK	OK
6951	日本電子	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	7343.0	1.8	132.0	1.8	132.0	1.8	配当あり	いいえ	16.98	2.47	3576.1	7475.0	4205.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6952	カシオ計算機	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	1990.5	2.26	45.0	2.26	45.0	2.26	配当あり	いいえ	24.88	1.92	4448.7	1998.0	1075.5	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6954	ファナック	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	7026.0	1.52	107.09	1.52	107.09	1.52	配当あり	いいえ	39.37	3.52	65563.7	8880.0	3699.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6955	ＦＤＫ	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	495.0						配当未取得		22.94	0.9	170.8	674.0	338.0	Industrials	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6958	日本シイエムケイ	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	657.0	8.52	56.0	8.52	56.0	8.52	配当あり	いいえ	11.63	0.56	468.4	813.0	324.0	Technology	なし			高	高利回り要確認	配当利回りが8%以上	要確認	OK	要確認	手動確認後に掲載	OK_高利回り要確認	OK
6960	フクダ電子	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	10860.0	1.47	160.0	1.47	160.0	1.47	配当あり	いいえ	15.9	1.55	2933.9	12490.0	6560.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
6961	エンプラス	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	13170.0	0.68	90.0	0.68	90.0	0.68	配当あり	いいえ	29.94	1.91	1183.2	17990.0	3850.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6962	大真空	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	923.0	3.03	28.0	3.03	28.0	3.03	配当あり	いいえ	69.92	0.75	293.6	1223.0	531.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6963	ローム	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	5342.0	0.94	50.0	0.94	50.0	0.94	配当あり	いいえ		2.72	20622.0	5835.0	1810.5	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6964	サンコー	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	653.0	3.06	20.0	3.06	20.0	3.06	配当あり	いいえ	9.58	0.35	57.9	759.0	555.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6965	浜松ホトニクス	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	2625.0	1.45	38.0	1.45	38.0	1.45	配当あり	いいえ	57.46	2.38	7605.4	3100.0	1475.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6966	三井ハイテック	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	992.0	1.92	19.0	1.92	19.0	1.92	配当あり	いいえ	57.47	1.54	1812.9	1358.0	560.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6969	松尾電機	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1502.0	1.0	15.0	1.0	15.0	1.0	配当あり	いいえ	12.94	1.69	57.6	2369.0	715.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6971	京セラ	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	3411.0	1.64	56.0	1.64	56.0	1.64	配当あり	いいえ	33.22	1.35	44936.7	3913.0	1584.5	Industrials	あり	QUOカード、カタログギフト: 1株以上 | 自社およびグループ会社指定製品 ・サービスの優待価格販売 | ※株主専用優待カタログより選択 《案内時期》 確定日3月末：6月下旬 確定日9月末：12月上旬	100	高			OK	OK	OK	通常掲載可	OK	OK
6976	太陽誘電	プライム（内国株式）	3650	電気機器	9	電機・精密	4	TOPIX Mid400	16780.0	0.54	90.0	0.54	90.0	0.54	配当あり	いいえ	156.25	6.09	20999.7	22100.0	2441.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6977	日本抵抗器製作所	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1525.0	1.97	30.0	1.97	30.0	1.97	配当あり	いいえ		1.62	18.9	1627.0	811.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6981	村田製作所	プライム（内国株式）	3650	電気機器	9	電機・精密	2	TOPIX Large70	10770.0	0.65	70.0	0.65	70.0	0.65	配当あり	いいえ	84.04	7.21	196045.3	12895.0	2075.5	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6982	リード	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	571.0	2.1	12.0	2.1	12.0	2.1	配当あり	いいえ		0.58	14.8	679.0	535.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6986	双葉電子工業	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	542.0	6.64	36.0	6.64	36.0	6.64	配当あり	いいえ	9.12	0.27	229.9	828.0	527.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6988	日東電工	プライム（内国株式）	3200	化学	4	素材・化学	4	TOPIX Mid400	3152.0	2.03	64.0	2.03	64.0	2.03	配当あり	いいえ	16.0	1.85	21049.7	4068.0	2650.0	Basic Materials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6989	北陸電気工業	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2432.0	3.91	95.0	3.91	95.0	3.91	配当あり	いいえ	9.61	0.74	190.8	3070.0	1976.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6993	大黒屋ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	90.0						配当未取得			12.34	665.9	193.0	30.0	Financial Services	なし			高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
6994	指月電機製作所	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	1379.0	2.03	28.0	2.03	28.0	2.03	配当あり	いいえ	17.48	1.37	348.3	1537.0	403.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6995	東海理化電機製作所	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	3010.0	3.99	120.0	3.99	120.0	3.99	配当あり	いいえ	8.69	0.74	2561.8	3375.0	2188.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
6996	ニチコン	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	4300.0	0.93	40.0	0.93	40.0	0.93	配当あり	いいえ	45.66	2.41	2887.8	4965.0	1178.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6997	日本ケミコン	プライム（内国株式）	3650	電気機器	9	電機・精密	7	TOPIX Small 2	5590.0	0.45	25.0	0.45	25.0	0.45	配当あり	いいえ	81.3	2.15	1530.5	6190.0	1117.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
6998	日本タングステン	スタンダード（内国株式）	3650	電気機器	9	電機・精密	-	-	2045.0	2.93	60.0	2.93	60.0	2.93	配当あり	いいえ	36.77	0.74	99.3	2578.0	1225.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
6999	ＫＯＡ	プライム（内国株式）	3650	電気機器	9	電機・精密	6	TOPIX Small 1	2929.0	1.33	39.0	1.33	39.0	1.33	配当あり	いいえ	27.55	1.23	1087.8	3275.0	814.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
7003	三井Ｅ＆Ｓ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	4088.0	1.47	60.0	1.47	60.0	1.47	配当あり	いいえ	10.73	1.8	4124.9	8438.0	2560.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7004	カナデビア	プライム（内国株式）	3600	機械	8	機械	6	TOPIX Small 1	1260.0	3.02	38.0	3.02	38.0	3.02	配当あり	いいえ	19.05	1.08	2119.7	1515.0	909.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7011	三菱重工業	プライム（内国株式）	3600	機械	8	機械	1	TOPIX Core30	3567.0	0.84	30.0	0.84	30.0	0.84	配当あり	いいえ	34.13	3.88	119858.7	5208.0	3171.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7012	川崎重工業	プライム（内国株式）	3700	輸送用機器	6	自動車・輸送機	4	TOPIX Mid400	2836.0	1.41	40.0	1.41	40.0	1.41	配当あり	いいえ	21.93	2.7	23704.7	3766.0	1729.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7013	ＩＨＩ	プライム（内国株式）	3600	機械	8	機械	4	TOPIX Mid400	2672.5	0.86	23.0	0.86	23.0	0.86	配当あり	いいえ	17.61	4.34	28332.8	4698.0	2069.29	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7014	名村造船所	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	6	TOPIX Small 1	3690.0	1.63	60.0	1.63	60.0	1.63	配当あり	いいえ	11.96	1.87	2563.3	6050.0	2867.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7018	内海造船	スタンダード（内国株式）	3700	輸送用機器	6	自動車・輸送機	-	-	9070.0	0.44	40.0	0.44	40.0	0.44	配当あり	いいえ	6.68	1.14	153.7	20540.0	5340.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7021	ニッチツ	スタンダード（内国株式）	3600	機械	8	機械	-	-	1775.0	1.69	30.0	1.69	30.0	1.69	配当あり	いいえ	17.92	0.28	34.9	3255.0	1746.0	Industrials	あり	QUOカード: 100株以上 | 1,000円相当 | ■贈呈時期 定時株主総会終了後に送付する決議通知等に同封。	100	高			OK	OK	OK	通常掲載可	OK	OK
7022	サノヤスホールディングス	スタンダード（内国株式）	3600	機械	8	機械	-	-	246.0	6.1	15.0	6.1	15.0	6.1	配当あり	いいえ	5.76	0.66	82.4	570.0	233.0	Industrials	あり	株主優待券: 1,000株以上 | ◇抽選で 1,000名の方に、以下の中から希望する遊園地の入園券＋フリーパス 2枚を贈呈。 1、那須ハイランドパーク 2、東武動物公園 3、東京ドームシティ アトラクションズ 4、ポルトヨーロッパ（入園無料） 5、グリーンランド	1000	高			OK	OK	OK	通常掲載可	OK	OK
