コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
9339	コーチ・エィ	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1259.0	1.59	20.0	1.59	20.0	1.59	配当あり	いいえ	30.03	0.95	29.8	1550.0	947.0	Consumer Defensive	あり	QUOカード: 100株以上 | 3,000円相当 | ■贈呈時期 毎年1回、定時株主総会終了後にお送りする「定時株主総会決議通知」に同封。 / 300株以上 | 12,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
9340	アソインターナショナル	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	684.0	3.8	26.0	3.8	26.0	3.8	配当あり	いいえ	14.41	2.18	67.1	762.0	590.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
9341	ＧＥＮＯＶＡ	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	589.0	10.19	60.0	10.19	60.0	10.19	配当あり	いいえ	37.04	1.48	102.1	752.0	541.0	Healthcare	なし			高	高利回り要確認	1株配当が株価の10%以上 / 配当利回りが8%以上	要確認	OK	要確認	手動確認後に掲載	OK_高利回り要確認	OK
9342	スマサポ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	810.0						配当未取得		27.1	3.2	19.5	1431.0	738.0	Real Estate	あり	QUOカード: 300株以上 | 2,000円相当（年間　4,000円相当） | ■贈呈時期 確定日から3カ月以内 / 600株以上 | 8,000円相当（年間　16,000円相当）	300	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
9343	アイビス	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	720.0	1.67	12.0	1.67	12.0	1.67	配当あり	いいえ	16.34	4.45	132.6	834.0	577.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
9344	アクシスコンサルティング	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	950.0	3.68	35.0	3.68	35.0	3.68	配当あり	いいえ	33.44	1.5	47.2	979.0	715.0	Industrials	あり	デジタルギフト: 100株以上 | 1,000円相当 | ◇対象となる交換先：PayPay マネーライト、QUO カード Pay、d ポイント、Amazon ギフトカード、Visa e ギフト（VISA vanilla） au PAY ギフトカード、図書カード NEXT、DMM プリペイドカード Google Play ギフトコード、PlayStation®Store チケット Uber Eats ギフトカード、Uber Taxi ギフトカード ■贈呈時期 基準日から3カ月以内	100	高			OK	OK	OK	通常掲載可	OK	OK
9345	ビズメイツ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	551.0	5.44	30.0	5.44	30.0	5.44	配当あり	いいえ	9.17	0.94	17.9	1338.5	526.0	Consumer Defensive	あり	自社サービス利用料キャッシュバック: 100株以上 | ■下記サービス利用料 1か月分のキャッシュバック ・オンライン英会話レッスン「Bizmates」 14,850円 ・オンライン英会話コーチング「Bizmates Coaching 」19,800円 ・ビジネス特化型学習アプリ「Bizmates App」3,980 円 ※対象サービスの有料会員登録が事前に必要となります。 ■贈呈時期 3月中旬	100	高			OK	OK	OK	通常掲載可	OK	OK
9346	ココルポート	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	1688.0	3.61	61.0	3.61	61.0	3.61	配当あり	いいえ	10.55	1.98	62.1	2075.0	1505.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9347	日本管財ホールディングス	プライム（内国株式）	9050	サービス業	10	情報通信・サービスその他	7	TOPIX Small 2	2638.0	2.27	60.0	2.27	60.0	2.27	配当あり	いいえ	13.46	1.28	958.1	3095.0	2573.0	Real Estate	あり	カタログギフト: 100株以上 | 【3年未満保有】 2,000円相当 【3年以上保有】 3,000円相当 | ◇商品カタログより選択。 ■贈呈時期 確定日9月末：12月初旬 確定日3月末：6月中旬	100	高			OK	OK	OK	通常掲載可	OK	OK
9348	ｉｓｐａｃｅ	グロース（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	430.0						配当未取得			4.14	629.1	710.0	409.0	Technology	あり	自社見学会、対話イベント: 100株以上 | ・優待① | ■優待品内容 ①Series 3 ランダー（仮称）試験モデル見学会への参加応募権利（抽選） 【1年未満保有】当選枠2割 【1年以上保有】当選枠3割 【2年以上保有】当選枠5割 ②ムーンギルド・ミーティングへの参加応募権利 日本橋の新本社（2026 年 3 月 9 日移転予定）に招待し、オフィスの紹介や当社経営陣と直接対話いただくイベント ※実施は2026年秋以降の予定 ※次回以降の株主優待については内容や時期が未定なため、詳細が決まりましたらお知らせします。 / 1,000株以上 | ・優待①、②	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
9351	東洋埠頭	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	1819.0	4.4	80.0	4.4	80.0	4.4	配当あり	いいえ	9.03	0.43	130.5	2100.0	1345.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9353	櫻島埠頭	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	2745.0	1.97	54.0	1.97	54.0	1.97	配当あり	いいえ	14.39	0.52	41.8	3850.0	1523.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9355	リンコーコーポレーション	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	2190.0	1.83	40.0	1.83	40.0	1.83	配当あり	いいえ	5.36	0.29	57.5	2273.0	1738.0	Industrials	あり	ホテル宿泊、ギフトカード: 100株以上 | ・インペリアルスイートルームペア （１泊２食付）抽選で 5名に贈呈	100	高			OK	OK	OK	通常掲載可	OK	OK
9360	鈴与シンワート	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2731.0	8.79	240.0	8.79	240.0	8.79	配当あり	いいえ	7.19	1.42	77.7	3300.0	2691.0	Technology	なし			高	高利回り要確認	配当利回りが8%以上	要確認	OK	要確認	手動確認後に掲載	OK_高利回り要確認	OK
9361	伏木海陸運送	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	2077.0	2.41	50.0	2.41	50.0	2.41	配当あり	いいえ	6.97	0.42	53.8	2497.0	1595.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9362	兵機海運	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	3585.0	3.07	110.0	3.07	110.0	3.07	配当あり	いいえ	10.82	0.92	43.0	4100.0	3135.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9363	大運	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	525.0	3.05	16.0	3.05	16.0	3.05	配当あり	いいえ	7.61	1.88	25.5	587.0	402.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9364	上組	プライム（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	4	TOPIX Mid400	4778.0	4.4	210.0	4.4	210.0	4.4	配当あり	いいえ	15.36	1.19	4716.9	5818.0	3960.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9365	トレーディア	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	1506.0	3.32	50.0	3.32	50.0	3.32	配当あり	いいえ	6.1	0.37	22.1	1700.0	1247.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9366	サンリツ	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	993.0	3.83	38.0	3.83	38.0	3.83	配当あり	いいえ	8.31	0.46	56.0	1091.0	785.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9367	大東港運	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	1821.0	1.76	32.0	1.76	32.0	1.76	配当あり	いいえ	18.08	1.49	157.4	2737.0	720.0	Industrials	あり	QUOカード、メンバーシップクーポン: 200株以上 | 500円相当 | ■贈呈時期 定時株主総会終了後に発送 / 500株以上 | 1,500円相当 / 1,000株以上 | 3,000円相当	200	高			OK	OK	OK	通常掲載可	OK	OK
9368	キムラユニティー	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	870.0	4.37	38.0	4.37	38.0	4.37	配当あり	いいえ	11.16	0.81	357.8	983.0	784.0	Industrials	あり	全国共通おこめ券: 200株以上 | 2枚 | ■継続保有期間について 3月31日および9月30日の株主名簿に同一株主番号で連続5回以上記載又は記録されている株主様。 / 1,000株以上 | 【2年未満保有株主】 3枚 【2年以上保有株主】 5枚 / 2,000株以上 | 【2年未満保有株主】 5枚 【2年以上保有株主】 7枚	200	高			OK	OK	OK	通常掲載可	OK	OK
9369	キユーソー流通システム	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	7	TOPIX Small 2	3175.0	0.76	24.0	0.76	24.0	0.76	配当あり	いいえ	29.76	1.71	789.2	3680.0	2440.0	Industrials	あり	ジェフグルメカード: 200株以上 | 【6カ月以上保有】 1,000円相当 | 【6カ月以上保有株主】を対象。 ■継続保有期間について 継続6カ月以上とは、11月30日時点の当社株主名簿に記載または記録されており100株以上を6カ月以上継続保有されていることといたします。（5月31日と11月30日の株主名簿に連続2回以上、同一株主番号で記載または記録されていること） / 1,000株以上 | 【6カ月以上保有】 3,000円相当 / 2,000株以上 | 【6カ月以上保有】 5,000円相当	200	高			OK	OK	OK	通常掲載可	OK	OK
9376	ユーラシア旅行社	スタンダード（内国株式）	9050	サービス業	10	情報通信・サービスその他	-	-	763.0	6.55	50.0	6.55	50.0	6.55	配当あり	いいえ	49.74	1.63	28.2	997.0	496.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
9380	東海運	スタンダード（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	-	-	405.0	2.22	9.0	2.22	9.0	2.22	配当あり	いいえ	15.72	0.61	112.7	443.0	319.0	Industrials	あり	QUOカード: 500株以上 | 3,000円相当 | 【送付時期】 6月 / 3,000株以上 | 20,000円相当	500	高			OK	OK	OK	通常掲載可	OK	OK
9381	エーアイテイー	プライム（内国株式）	5200	倉庫・運輸関連業	12	運輸・物流	7	TOPIX Small 2	2251.0	4.89	110.0	4.89	110.0	4.89	配当あり	いいえ	16.64	2.58	528.8	2329.0	1764.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
9385	ショーエイコーポレーション	スタンダード（内国株式）	3200	化学	4	素材・化学	-	-	702.0	4.99	35.0	4.99	35.0	4.99	配当あり	いいえ	6.35	1.06	54.2	848.0	540.0	Communication Services	あり	プレミアム優待倶楽部ポイント: 500株以上 | 3,000ポイント | ※株主限定の特設インターネットサイトにおいて、その株主優待ポイントとお米やブランド牛などのこだわりグルメ、スイーツや飲食類、銘酒、家電製品、選べる体験ギフトなど 2,000点以上の優待商品に交換できる。 ※ポイントは次年度へ繰越すことができる（次年度への1回限り） ※1ポイント≒1円相当。 ※プレミアム優待倶楽部では、株主優待ポイントを共通株主優待コイン「WILLsCoin」と交換することができる。WILLsCoinは個人株主向け会員制サイト「プレミアム優待倶楽部PORTAL」にて優待商品と交換することができる。 / 6	500	高			OK	OK	OK	通常掲載可	OK	OK
9401	ＴＢＳホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	5996.0	1.67	100.0	1.67	100.0	1.67	配当あり	いいえ	18.08	0.83	9403.8	6402.0	4684.0	Communication Services	あり	自社オリジナルイベント招待券、QUOカード: 100株以上 | 1,000円相当 | ■贈呈時期 6月開催予定の定時株主総会後に送付。	100	高			OK	OK	OK	通常掲載可	OK	OK
9404	日本テレビホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	4	TOPIX Mid400	2722.0	1.65	45.0	1.65	45.0	1.65	配当あり	いいえ	12.05	0.68	6664.4	4211.0	2652.0	Communication Services	あり	自社グループ優待: 100株以上 | 1カ月分 | 株主へ送られる報告書に優待券などが添付される。 / 300株以上 | 3カ月分	100	高			OK	OK	OK	通常掲載可	OK	OK
9405	朝日放送グループホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	7	TOPIX Small 2	759.0	3.16	24.0	3.16	24.0	3.16	配当あり	いいえ	7.11	0.38	316.5	952.0	667.0	Communication Services	あり	オリジナルQUOカード: 100株以上 | 500円相当（年間 1,000円相当） | ■贈呈時期 確定日3月末：6月末 確定日9月末：12月上旬 / 500株以上 | 3月末：3,000円相当 9月末：500円相当 （年間 3,500円相当）	100	高			OK	OK	OK	通常掲載可	OK	OK
9408	ＢＳＮメディアホールディングス	スタンダード（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	-	-	2750.0	0.65	18.0	0.65	18.0	0.65	配当あり	いいえ	11.86	0.62	163.7	2935.0	1975.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
9409	テレビ朝日ホールディングス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	3105.0	3.22	100.0	3.22	100.0	3.22	配当あり	いいえ	10.55	0.67	3121.7	3800.0	2641.0	Communication Services	あり	株主優待割引券、本社ビル見学会: 100株以上 | 1、本社ビル施設の見学会（スタジオおよびニューススタジオセットや若干の関連施設） 2、｢題名のない音楽会｣の収録見学（株主1名につき､本人と同伴者1名）	100	高			OK	OK	OK	通常掲載可	OK	OK
