コード	銘柄名	市場・商品区分	33業種コード	33業種区分	17業種コード	17業種区分	規模コード	規模区分	株価	配当利回り(%)	1株配当(円)	配当利回り_raw	1株配当_raw	配当利回り_自前計算	配当状態	配当フォールバック使用	PER	PBR	時価総額(億円)	52週高値	52週安値	セクター	優待有無	優待内容	優待最低株数	優待判定信頼度	注意フラグ	要確認理由	配当ランキング利用可否	優待ランキング利用可否	総合ランキング利用可否	記事掲載区分	yfinance状態	みんかぶ状態
7590	タカショー	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	401.0	1.25	5.0	1.25	5.0	1.25	配当あり	いいえ	34.01	0.53	67.6	495.0	375.0	Consumer Cyclical	あり	プレミアム優待倶楽部ポイント、特別販売カタログ: 500株以上 | 3,000ポイント | ※保有するポイント数に応じて、自社ガーデニング関連商品と交換できる。 ※1ポイント≒1円相当。 ※翌年1月20日において株主名簿に同一株主番号で連続2回以上記載された場合にのみ繰越せます（1回のみ）。1月20日の権利確定日までに株主番号が変更された場合、ポイントは失効します。 / 700株以上 | 4,000ポイント / 900株以上 | 5,000ポイント / 1,000株以上 | 8,000ポイント / 2,000株以上 | 18,000ポイント / 3,000株以上 | 35,000ポイント / 	100	高			OK	OK	OK	通常掲載可	OK	OK
7593	ＶＴホールディングス	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	449.0	5.35	24.0	5.35	24.0	5.35	配当あり	いいえ	10.82	0.74	522.0	575.0	428.0	Consumer Cyclical	あり	自社グループ優待券（レンタカー利用等）: 100株以上 | 新車・中古車購入時利用優待券 （30,000円）1枚 | ※左記の優待を贈呈 《配布時期・有効期限》 12月初旬・翌年12月31日 / 100株以上 | 車検時利用優待券（10,000円）1枚 / 100株以上 | レンタカー利用割引券 5回利用券 ※一般料金表から20%OFF またはその他料金（インター ネット含む）から10％OFF / 100株以上 | キーパーLABO 利用割引券（20％割引）	100	高			OK	OK	OK	通常掲載可	OK	OK
7595	アルゴグラフィックス	プライム（内国株式）	5250	情報・通信業	10	情報通信・サービスその他	6	TOPIX Small 1	1188.0	3.87	46.0	3.87	46.0	3.87	配当あり	いいえ	4.51	1.67	816.3	1709.0	1133.75	Technology	あり	QUOカード、カタログギフト、カレンダー: 100株以上 | 【1年以上保有】 ・QUOカード　1,000円相当 | ■継続保有期間について 「保有株式数を継続して1年以上保有」とは、同一株主番号で、3月末日及び9月末日時点の当社株主名簿に、株主優待の対象となる保有株式数を3 回以上、連続で記載または記録されていることとします。 ■進呈時期 毎年6月上旬に送る「定時株主総会招集ご通知」に案内を同封予定。 ※期限内にお申し込みがなかった商品代相当の金額の一部は、「公益財団法人 知床財団」へ寄付いたします。 / 200株以上 | 【1年以上保有】 ・カタログギフト　3,000円相当 / 500株以	100	高			OK	OK	OK	通常掲載可	OK	OK
7596	魚力	プライム（内国株式）	6100	小売業	14	小売	7	TOPIX Small 2	2227.0	2.33	52.0	2.33	52.0	2.33	配当あり	いいえ	23.87	1.65	310.8	2670.0	2115.0	Consumer Defensive	あり	海産物: 100株以上 | 【3年未満保有株主】 2,000円相当 ・無着色明太子（切子） 【3年以上保有株主】 3,000円相当 ・無着色明太子 | ■2025年9月末（創業95年記念優待）実施。（100株）以上を保有されている株主様が対象。 ・「あじフライ」（フィレタイプ、６枚入）を贈呈。 ■継続保有期間について 3年以上継続保有の株主様とは、毎年9月末日現在において、3年以上継続（同一の株主番号で3月末日及び9月末日に7回以上連続）して株主名簿に記録または記載された株主様のことをいいます。 ■贈呈時期 12月上旬 / 300株以上 | 【3年未満保有株主】 4,000円相当 ・無着色明太	100	高			OK	OK	OK	通常掲載可	OK	OK
7599	ＩＤＯＭ	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1365.0	3.11	42.43	3.11	42.43	3.11	配当あり	いいえ	11.51	1.56	1370.6	1567.0	947.0	Consumer Cyclical	あり	デジタルギフト: 100株以上 | 【1年以上保有】 2,500円相当（年間　5,000円相当） | ◇対象となる交換先：PayPay マネーライト/ Amazon ギフトカード/ QUO カード Pay / d ポイント/au PAY ギフトカード等 ※初回基準日（2026 年 2 月末日および 2026 年 8 月末日）につきましては継続保有期間の制限を設けず、当社株式を 100株以上保有されている株主様を対象といたします。 ■継続保有期間について 「継続保有期間が１年以上」とは、株主名簿基準日（2 月末または 8 月末）の株主名簿に 100 株以上の保有記録が同一株主番号で 3 回以上連	100	高			OK	OK	OK	通常掲載可	OK	OK
7600	日本エム・ディ・エム	プライム（内国株式）	3750	精密機器	9	電機・精密	7	TOPIX Small 2	916.0	1.86	17.0	1.86	17.0	1.86	配当あり	いいえ	91.78	0.95	241.4	946.0	445.0	Healthcare	なし			高			OK	OK	OK	通常掲載可	OK	OK
7601	ポプラ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	162.0						配当未取得		19.76	2.17	19.1	209.0	161.0	Consumer Cyclical	あり	優待ポイント進呈: 300株以上 | 1,000ポイント | ◇楽天ポイント、ｄポイントのいずれかを選択 ■進呈時期 毎年5月初旬に発送の「定時株主総会招集ご通知」に案内を同封。 / 1,000株以上 | 2,000ポイント / 2,000株以上 | 3,000ポイント	300	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7602	レダックス	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	142.0	1.41	2.0	1.41	2.0	1.41	配当あり	いいえ	17.3	0.62	29.4	388.0	126.0	Consumer Cyclical	あり	株主優待券: 100株以上 | 3枚／30,000円相当 | ※1、株数に応じて進呈 ※2、車の購入・売却で利用可 ※3、利用条件は、カーチスに問い合わせのこと	100	高			OK	OK	OK	通常掲載可	OK	OK
7603	ジーイエット	スタンダード（内国株式）	6100	小売業	14	小売	-	-	48.0						配当未取得			0.68	35.8	536.0	46.0	Consumer Cyclical	あり	株主優待券: 100株以上 | 【3年未満保有】 1,000円相当(年間 2,000円相当) 【3年以上保有】 2,000円相当(年間 4,000円相当) | ◆以下利用可能店舗 1、マックハウス 2、マックハウス プラザ 3、アウトレット-J 4、NAVY ほか ■継続保有期間について 「3年以上保有」とは、8月末日及び2月末日の「株主名簿」に同一株主番号で連続7回以上記録又は記載され、且つ同期間の保有株式数が継続して100株以上であることを条件といたします。 【発送時期】 確定日2月末：5月 確定日8月末：11月 / 500株以上 | 【3年未満保有】 3,000円相当(年間 6,000円	100	高	配当未取得	1株配当が取得できていない	除外推奨	OK	除外推奨	掲載非推奨	OK_配当データ要確認	OK
7604	梅の花グループ	スタンダード（内国株式）	6100	小売業	14	小売	-	-	863.0	1.16	10.0	1.16	10.0	1.16	配当あり	いいえ	32.26	3.65	76.7	924.0	801.0	Consumer Cyclical	あり	株主優待証、優待券: 100株以上 | 【新規株主】 ・10％割引優待証１枚 【継続保有】 ・20％割引優待証１枚 | ※2026年10月末の当社株主名簿に記載又は登録された株主様より適用。2026年4月30日以前の当社株主名簿に記載又は登録された100株以上保有株主におきまして、同一株主番号で継続して100株以上保有の株主については、現在の20％割引優待証の権利を継続。 ※1、飲食店舗（さくら水産など5％割引、甲梅・黒と赤・梅香・うめまめ10%割引）、通信販売及びブアスパにて20％割引。 ※2、一部の飲食店舗と持ち帰り専門店では利用できない。 ※3、有効期限内は利用回数に制限なし。 ■継続保	100	高			OK	OK	OK	通常掲載可	OK	OK
7606	ユナイテッドアローズ	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2443.0	3.77	92.0	3.77	92.0	3.77	配当あり	いいえ	11.04	1.6	677.6	2756.0	1900.0	Consumer Cyclical	あり	優待割引（電子チケット）: 100株以上 | 2枚 | ■店舗（一部対象外の店舗あり）、通販サイト「ユナイテッドアローズ オンライン」で利用可能。 ※1、15%割引 ※2、1枚、税抜25万円が利用上限 ※3、店舗での利用時のみ1回の買物 につき2枚まで同時利用可能で、 その場合の利用上限金額は税抜50万円 ■利用期間 7月1日～翌年6月30日 ◇優待の詳細内容はホームページで確認ください。 / 200株以上 | 4枚 / 500株以上 | 6枚 / 1,000株以上 | 10枚	100	高			OK	OK	OK	通常掲載可	OK	OK
7607	進和	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3220.0	3.85	124.0	3.85	124.0	3.85	配当あり	いいえ	11.64	0.93	431.9	3465.0	2853.0	Industrials	あり	お米券、新潟県ブランド米: 100株以上 | 【1年以上保有】 お米券 2枚 ※報告書の発送に同封。 | ■継続保有期間について 2月末日および8月末日の当社株主名簿に、同一株主番号で3回以上連続して100株以上の保有が記載または記録されている株主さまといたします。 / 300株以上 | 【1年以上保有】 お米券 6枚 ※報告書の発送に同封。 / 1,000株以上 | 【1年以上保有】 新潟県魚沼産コシヒカリ 5kg ※11月下旬から12月上旬にお届け。	100	高			OK	OK	OK	通常掲載可	OK	OK
7608	エスケイジャパン	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	748.0	3.21	24.0	3.21	24.0	3.21	配当あり	いいえ	9.41	1.89	125.5	944.0	487.0	Consumer Cyclical	なし			高			OK	OK	OK	通常掲載可	OK	OK
7609	ダイトロン	プライム（内国株式）	6050	卸売業	13	商社・卸売	7	TOPIX Small 2	3735.0	2.95	110.0	2.95	110.0	2.95	配当あり	いいえ	16.08	2.16	786.8	4090.0	1787.5	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
7610	テイツー	スタンダード（内国株式）	6100	小売業	14	小売	-	-	140.0	2.86	4.0	2.86	4.0	2.86	配当あり	いいえ	10.26	1.28	86.7	164.0	127.0	Consumer Cyclical	あり	中古商品割引券、古本市場パスポート: 1,000株以上 | 2,000円相当 | ※利用時の注意 1、「古本市場」「ブック・スクウェア」「ふる１」「トレカパーク」各店で利用可能。 2、中古商品税抜1,000円の買い物につき、1枚の割引券(500円分)を利用できる。 3、新品商品購入には利用できない。 ■継続保有期間について 継続保有条件1年以上とは、所定の株式数以上であることが2月末日及び8月末日の株主名簿に同一株主番号で連続して3回以上記載または記録されることといたします。 ■有効期限 翌年5月末まで / 2,000株以上 | 【1年未満保有】 4,000円相当 【1年以上保有】 6,000	1000	高			OK	OK	OK	通常掲載可	OK	OK
7611	ハイデイ日高	プライム（内国株式）	6100	小売業	14	小売	6	TOPIX Small 1	2533.0	2.05	52.0	2.05	52.0	2.05	配当あり	いいえ	19.38	3.67	912.0	3900.0	2456.0	Consumer Cyclical	あり	優待券、全国共通おこめ券: 100株以上 | ◆以下より選択 1、優待券 1,000円相当（年間 2,000円相当） 2、お米券 1枚（年間 2枚） / 500株以上 | ◆以下より選択 1、優待券 5,000円相当（年間 10,000円相当） 2、お米券 3枚（年間 6枚） / 1,000株以上 | ◆以下より選択 1、優待券 10,000円相当（年間 20,000円相当） 2、お米券 5枚（年間 10枚）	100	高			OK	OK	OK	通常掲載可	OK	OK
7613	シークス	プライム（内国株式）	6050	卸売業	13	商社・卸売	6	TOPIX Small 1	1352.0	3.7	50.0	3.7	50.0	3.7	配当あり	いいえ	25.64	0.6	637.3	1463.0	1145.0	Technology	あり	ギフトカード、旅行企画品: 100株以上 | ギフトカード 1,000円相当 / 500株以上 | ギフトカード 2,000円相当 / 1,000株以上 | ギフトカード 3,000円相当	100	高			OK	OK	OK	通常掲載可	OK	OK
7614	オーエムツーネットワーク	スタンダード（内国株式）	6100	小売業	14	小売	-	-	1531.0	2.35	36.0	2.35	36.0	2.35	配当あり	いいえ	10.8	0.56	102.0	2049.0	1468.0	Consumer Defensive	あり	優待食事券: 500株以上 | ◆以下より1点を選択（3,000円相当） 1、ハム・ベーコンセット 2、信玄豚・鶏セット焼肉用（山梨県産） 3、アウトバックステーキハウス食事券 1枚 / 1,000株以上 | ◆以下より1点を選択（5,000円相当） 1、国産牛ローストビーフ 2、信玄豚・鶏セット焼肉用（山梨県産） 3、アウトバックステーキハウス食事券 1枚	100	高			OK	OK	OK	通常掲載可	OK	OK
7615	京都きもの友禅ホールディングス	スタンダード（内国株式）	6100	小売業	14	小売	-	-	92.0	1.63	1.5	1.63	1.5	1.63	配当あり	いいえ	6.89	0.61	19.0	441.0	89.0	Consumer Cyclical	あり	株主優待割引券: 100株以上 | 10%割引 | ※期間内は回数制限なく利用できる。 ※一部商品を除く。 ※京都きもの友禅（写真スタジオを含む）、および公式オンラインストアで利用可能。 ■贈呈時期 6月（翌年6月末まで有効）	100	高			OK	OK	OK	通常掲載可	OK	OK
7616	コロワイド	プライム（内国株式）	6100	小売業	14	小売	4	TOPIX Mid400	1801.5	0.28	5.0	0.28	5.0	0.28	配当あり	いいえ	114.96	2.27	1915.1	2042.0	1656.0	Consumer Cyclical	あり	株主優待ポイント: 500株以上 | <3月末株主> 6月：10,000ポイント 9月：10,000ポイント <9月末株主> 12月：10,000ポイント 翌3月：10,000ポイント | ※ポイントに応じて全国の 特産品と交換できる。また、 コロワイドグループ店舗 （一部除く）でも利用可能。 ※1ポイント1円相当。 ※初回のみ株主優待カードを発行する。	500	高			OK	OK	OK	通常掲載可	OK	OK
7619	田中商事	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	878.0	4.78	42.0	4.78	42.0	4.78	配当あり	いいえ	7.62	0.46	71.5	947.0	684.0	Technology	なし			高			OK	OK	OK	通常掲載可	OK	OK
7621	うかい	スタンダード（内国株式）	6100	小売業	14	小売	-	-	3285.0	0.46	15.0	0.46	15.0	0.46	配当あり	いいえ	62.5	3.82	184.5	3880.0	3230.0	Consumer Cyclical	あり	株主優待券、株主優待品: 100株以上 | 1、入場招待券 9,000円相当（1,800円×5枚） | 《有効期間》 1月1日～翌年2月末日まで	100	高			OK	OK	OK	通常掲載可	OK	OK
7624	ＮａＩＴＯ	スタンダード（内国株式）	6050	卸売業	13	商社・卸売	-	-	138.0	2.9	4.0	2.9	4.0	2.9	配当あり	いいえ	26.59	0.58	75.6	148.0	130.0	Industrials	なし			高			OK	OK	OK	通常掲載可	OK	OK
7625	グローバルダイニング	スタンダード（内国株式）	6100	小売業	14	小売	-	-	452.0	1.11	5.0	1.11	5.0	1.11	配当あり	いいえ	15.38	0.81	47.1	530.0	331.0	Consumer Cyclical	あり	優待食事券: 500株以上 | ■15%割引 ※1、国内直営店の店頭にて、株主優待証の提示により、同伴者も一括払いで同様の利用ができる。(回数制限無し) ※2、平日ランチメニュー・アフタヌーンティーメニュー、デリバリー、複合施設内イベント、全館貸切または部分貸切パーティー、ウェディングは利用できない。 ※3、各種割引及びクーポン券類との併用もできない。 ※4、自社直営店舗でないデパート等の催事販売、通信販売、オンラインショッピング等では利用できない。 ※5、本証の紛失、盗難、滅失などの責任は負いかねます。また、再発行もいたしません。 《有効期間》 確定日12月末：翌年4月1日から9月30日まで	500	高			OK	OK	OK	通常掲載可	OK	OK
